sbn,size,category,symmetry,size_profile,sizes
551W2PiYe6x,5,shape-zigzag,none,mixed,2 2 4 8 9
551W0RcRe2g,5,shape-T,none,mixed,1 4 4 7 9
551WAkg09aT,5,shape-L,none,distinct,1 2 6 7 9
551WCxT01bL,5,shape-L,none,mixed,2 4 5 5 9
551W9tA0B4t,5,shape-L,none,mixed,2 2 2 9 10
551W4QUecbW,5,shape-cross,none,mixed,2 3 5 5 10
551WEoA07EP,5,shape-L,none,mixed,2 2 2 9 10
551W2Rq3A4t,5,shape-zigzag,none,mixed,1 3 5 8 8
551WDcQ01cp,5,shape-L,none,mixed,2 2 3 9 9
551W2PiYe5t,5,shape-zigzag,none,mixed,2 2 4 8 9
551WAwM4cbm,5,shape-cross,none,mixed,3 3 5 6 8
551W9xg0BEH,5,shape-L,none,mixed,2 2 5 7 9
551W3Va2i5p,5,shape-zigzag,none,mixed,2 3 4 8 8
551W28e4ZDs,5,shape-corner,none,mixed,2 4 5 5 9
551W0RdRe2f,5,shape-T,none,progressive,1 3 5 7 9
551W8sR0BTP,5,shape-L,none,distinct,2 3 5 6 9
551W9wQ05dr,5,shape-L,none,mixed,3 3 4 6 9
551W8wN0cbq,5,shape-cross,none,progressive,1 3 5 7 9
551W9cA05Lt,5,shape-L,none,mixed,2 2 6 6 9
551WAcT01Er,5,shape-L,none,mixed,2 2 3 9 9
551W9wU0NdW,5,shape-cross,none,mixed,1 4 4 5 11
551W3Ra3A6p,5,shape-zigzag,none,mixed,1 3 5 8 8
551W8wN0cdu,5,shape-cross,none,mixed,1 3 5 5 11
551W9cw05LJ,5,shape-L,none,mixed,3 3 4 6 9
551WAwMGcbW,5,shape-cross,none,mixed,3 3 4 5 10
551W1QM2kda,5,shape-cross,none,mixed,3 3 4 5 10
551W2Ry2S4t,5,shape-zigzag,none,distinct,1 4 5 7 8
551WApC01zt,5,shape-L,none,mixed,3 3 5 5 9
551W8gg05NT,5,shape-L,none,mixed,2 4 4 6 9
551W28qGYAi,5,shape-corner,none,distinct,2 3 4 7 9
551W1UNG6dX,5,shape-cross,none,mixed,1 4 4 5 11
551W8g90Blz,5,shape-L,none,distinct,2 3 4 7 9
551W9kP0DrH,5,shape-L,none,mixed,2 4 4 6 9
551W28oWZDJ,5,shape-corner,none,mixed,3 4 4 5 9
551W5QNK6dW,5,shape-cross,none,distinct,2 3 5 6 9
551W2TiYe5x,5,shape-zigzag,none,mixed,2 3 3 8 9
551W9-M4Ebm,5,shape-cross,none,distinct,1 4 5 6 9
551W8hT05NP,5,shape-L,none,mixed,2 4 4 6 9
551W0RsQi2E,5,shape-T,none,progressive,1 3 5 7 9
551W8oT09Tr,5,shape-L,none,mixed,2 2 5 7 9
551W2Ra3A6x,5,shape-zigzag,none,mixed,2 3 4 8 8
551WAxj09Kn,5,shape-L,none,mixed,3 3 3 7 9
551W38XCpCe,5,shape-corner,none,progressive,1 3 5 7 9
551W8QMY7bp,5,shape-cross,none,distinct,1 2 4 5 13
551W2CqGYAY,5,shape-corner,none,mixed,2 4 4 6 9
551WAkw03CR,5,shape-L,none,mixed,2 2 6 6 9
551W8oP0DLL,5,shape-L,none,distinct,1 2 6 7 9
551W28pGpC5,5,shape-corner,none,mixed,2 2 3 9 9
551WEoO056V,5,shape-L,none,mixed,1 2 2 9 11
551W2UM2kbe,5,shape-cross,none,mixed,3 3 3 5 11
551W3UMG6bn,5,shape-cross,none,mixed,2 3 5 5 10
551W3Vq3A4p,5,shape-zigzag,none,mixed,3 3 3 8 8
551WAce07VL,5,shape-L,none,distinct,2 3 5 6 9
551WF_y01CJ,5,shape-L,none,mixed,3 3 4 6 9
551W2CXWoAb,5,shape-corner,none,distinct,1 3 4 8 9
551W0UNIEbu,5,shape-cross,none,mixed,1 5 6 6 7
551W0vdV82e,5,shape-T,none,distinct,1 2 6 7 9
551W8Yv0BlT,5,shape-L,none,mixed,2 4 4 6 9
551WAtT01cP,5,shape-L,none,distinct,2 3 5 6 9
551W0UM5cbu,5,shape-cross,none,mixed,1 5 5 6 8
551W2_iY86t,5,shape-zigzag,none,mixed,3 3 4 7 8
551WExS01Dr,5,shape-L,none,mixed,4 4 4 4 9
551W3Cu8ZD2,5,shape-corner,none,distinct,2 3 4 7 9
551W28vGZDI,5,shape-corner,none,mixed,3 4 4 5 9
551WAlC01Tx,5,shape-L,none,mixed,3 3 4 6 9
551W1wNGEdX,5,shape-cross,none,mixed,1 4 5 5 10
551W2Cx4oAG,5,shape-corner,none,mixed,1 3 6 6 9
551W0Pd-92e,5,shape-T,none,distinct,1 2 6 7 9
551W2xa2A5t,5,shape-zigzag,none,mixed,2 2 4 8 9
551W28cGYD4,5,shape-corner,none,mixed,1 4 4 7 9
551WAcg05Mt,5,shape-L,none,distinct,2 3 4 7 9
551WCcT01kr,5,shape-L,none,mixed,2 2 4 8 9
551W3VyZ84p,5,shape-zigzag,none,mixed,3 3 3 8 8
551WAxf0BKn,5,shape-L,none,distinct,2 3 4 7 9
551WAYw05Mz,5,shape-L,none,distinct,2 3 4 7 9
551W2Cc8YD8,5,shape-corner,none,progressive,1 3 5 7 9
551W3Vy394p,5,shape-zigzag,none,mixed,3 3 4 7 8
551W2QM5NbX,5,shape-cross,none,mixed,1 3 5 5 11
551W0-M3Nbe,5,shape-cross,none,progressive,1 3 5 7 9
551W9ly0Dar,5,shape-L,none,mixed,2 2 5 7 9
551WAlf03Mr,5,shape-L,none,mixed,3 4 4 5 9
551W2QU17bY,5,shape-cross,none,mixed,1 5 5 5 9
551WBkv03DH,5,shape-L,none,mixed,2 4 4 6 9
551W38W0pCx,5,shape-corner,none,mixed,1 5 5 5 9
551W1wN26dn,5,shape-cross,none,mixed,1 5 5 5 9
551W0UNYFdX,5,shape-cross,none,mixed,1 5 5 6 8
551W2QVW6bo,5,shape-cross,none,mixed,1 5 5 6 8
551W8UUWEda,5,shape-cross,none,mixed,1 5 5 6 8
551WB-y09SJ,5,shape-L,none,mixed,3 3 4 6 9
551W3CgGZD0,5,shape-corner,none,mixed,2 2 3 9 9
551WAxC09LL,5,shape-L,none,mixed,3 3 4 6 9
551WBge05Mp,5,shape-L,none,distinct,1 4 5 6 9
551WCpg03LL,5,shape-L,none,mixed,3 3 4 6 9
551W0xsQe3e,5,shape-T,none,distinct,1 2 6 7 9
551W2QU9MbW,5,shape-cross,none,mixed,2 4 5 5 9
551W0Pt-938,5,shape-T,none,progressive,1 3 5 7 9
551W2CnOpAK,5,shape-corner,none,distinct,2 3 4 7 9
551W2wN6cbW,5,shape-cross,none,mixed,2 4 5 7 7
551W3Va3A5p,5,shape-zigzag,none,mixed,2 3 4 8 8
551W28qGYDJ,5,shape-corner,none,mixed,3 4 4 5 9
551WAce0BlL,5,shape-L,none,distinct,2 3 5 6 9
551W8pU09tv,5,shape-L,none,mixed,3 3 4 6 9
551W4QNW7bo,5,shape-cross,none,mixed,1 5 5 6 8
551WAgf05Mv,5,shape-L,none,mixed,2 4 5 5 9
551WEpC01Ex,5,shape-L,none,distinct,2 3 4 7 9
551WAlU01SR,5,shape-L,none,distinct,1 2 6 7 9
551W0RdQi2u,5,shape-T,none,progressive,1 3 5 7 9
551W0RdRA2u,5,shape-T,none,progressive,1 3 5 7 9
551W6QMG6bY,5,shape-cross,none,mixed,1 5 5 5 9
551W28u8ZD6,5,shape-corner,none,mixed,1 4 4 7 9
551W2QN16bn,5,shape-cross,none,mixed,1 5 5 6 8
551WAwi05ip,5,shape-L,none,mixed,3 3 4 6 9
551W28r8YD5,5,shape-corner,none,mixed,2 4 5 5 9
551WFsQ056n,5,shape-L,none,distinct,1 2 5 8 9
551W8dR05TP,5,shape-L,none,mixed,3 3 3 7 9
551W9hS05NJ,5,shape-L,none,mixed,2 4 5 5 9
551WChA03zL,5,shape-L,none,mixed,2 4 5 5 9
551W9g80F-p,5,shape-L,none,distinct,2 3 4 7 9
551W3za2C5p,5,shape-zigzag,none,distinct,1 2 4 8 10
551W0RlUD2A,5,shape-T,none,mixed,2 2 6 6 9
551WAhC05Sp,5,shape-L,none,distinct,2 3 4 7 9
551W8wMX7ba,5,shape-cross,none,mixed,2 4 5 7 7
551WDcw01dJ,5,shape-L,none,mixed,2 3 3 8 9
551W2PaYO5t,5,shape-zigzag,none,distinct,1 2 4 8 10
551W28oeZCa,5,shape-corner,none,mixed,2 4 5 5 9
551W2vq2C4t,5,shape-zigzag,none,mixed,1 1 5 8 10
551W28nWo8b,5,shape-corner,none,distinct,1 2 5 8 9
551W28wKZ9I,5,shape-corner,none,mixed,3 4 4 5 9
551WChk01rL,5,shape-L,none,mixed,2 4 5 5 9
551W2xi295t,5,shape-zigzag,none,mixed,2 3 4 8 8
551WAhP03Sr,5,shape-L,none,distinct,2 3 5 6 9
551W3Pa2P6p,5,shape-zigzag,none,mixed,1 5 5 6 8
551W28a4YEw,5,shape-corner,none,mixed,2 4 4 6 9
551W2_y294x,5,shape-zigzag,none,mixed,2 3 4 8 8
551W0vsR82E,5,shape-T,none,mixed,1 1 7 7 9
551WDsh01Ln,5,shape-L,none,distinct,1 4 5 6 9
551W2_i296t,5,shape-zigzag,none,mixed,3 3 3 8 8
551W0vtR839,5,shape-T,none,mixed,1 4 4 7 9
551W2Cs8p8e,5,shape-corner,none,mixed,2 4 4 6 9
551W8gP0DtP,5,shape-L,none,mixed,2 4 4 6 9
551W0TtRC29,5,shape-T,none,distinct,2 3 5 6 9
551W1wM5Edm,5,shape-cross,none,mixed,1 5 5 7 7
551W3_iY85p,5,shape-zigzag,none,mixed,2 4 4 7 8
551W2CYmoE4,5,shape-corner,none,distinct,1 3 4 8 9
551W9cu07Sr,5,shape-L,none,mixed,2 2 5 7 9
551W9tk09dH,5,shape-L,none,mixed,3 3 4 6 9
551W0xk-82O,5,shape-T,none,mixed,1 4 4 7 9
551WAhD05Sn,5,shape-L,none,mixed,2 2 4 8 9
551WAx80BSp,5,shape-L,none,distinct,2 3 4 7 9
551WBkz01Cn,5,shape-L,none,distinct,2 3 4 7 9
551W0RkQD3C,5,shape-T,none,mixed,2 2 6 6 9
551WBgE05UH,5,shape-L,none,mixed,1 1 4 9 10
551W2CoeZE2,5,shape-corner,none,mixed,2 4 4 6 9
551W0RtQi2S,5,shape-T,none,mixed,3 4 4 5 9
551W0R-RO2i,5,shape-T,none,distinct,2 3 5 6 9
551W2Py2Q4t,5,shape-zigzag,none,mixed,1 5 5 6 8
551W2CvaYAW,5,shape-corner,none,mixed,2 2 6 6 9
551WDwM06dn,5,shape-cross,none,mixed,2 2 5 6 10
551WAxQ09Sr,5,shape-L,none,mixed,3 3 4 6 9
551W2QMIkbW,5,shape-cross,none,mixed,3 3 4 5 10
551W0_sQe2e,5,shape-T,none,mixed,2 2 6 6 9
551W8Yu0BlV,5,shape-L,none,distinct,1 4 5 6 9
551W28r8YF9,5,shape-corner,none,mixed,2 4 5 5 9
551WCsf05Lv,5,shape-L,none,mixed,2 4 5 5 9
551WEpg03MP,5,shape-L,none,mixed,2 3 3 8 9
551W8cQ05Lx,5,shape-L,none,mixed,2 2 5 7 9
551WAh805Ux,5,shape-L,none,mixed,2 4 5 5 9
551W3TqYO4p,5,shape-zigzag,none,mixed,1 3 3 8 10
551W0QNGcbb,5,shape-cross,none,mixed,2 4 4 5 10
551WA-M0cbe,5,shape-cross,none,mixed,3 3 3 5 11
551WB-g09KL,5,shape-L,none,distinct,2 3 5 6 9
551W38YWZEY,5,shape-corner,none,distinct,1 4 5 6 9
551W0Tt-O28,5,shape-T,none,mixed,1 4 4 7 9
551W8cS05Tx,5,shape-L,none,distinct,2 3 4 7 9
551W2Ri395t,5,shape-zigzag,none,mixed,2 4 4 7 8
551WEwP055L,5,shape-L,none,mixed,2 2 4 8 9
551W9wMO6dW,5,shape-cross,none,distinct,1 4 5 7 8
551WCsg01Lx,5,shape-L,none,distinct,2 3 5 6 9
551W28paZDG,5,shape-corner,none,distinct,2 3 4 7 9
551W0RkUD29,5,shape-T,none,distinct,1 2 6 7 9
551WChE01zL,5,shape-L,none,mixed,1 5 5 5 9
551WBYU01Er,5,shape-L,none,mixed,1 1 3 9 11
551W2Cp0pEH,5,shape-corner,none,mixed,3 3 5 5 9
551W2Pi2Q5t,5,shape-zigzag,none,distinct,2 4 5 6 8
551W38nGYFI,5,shape-corner,none,mixed,1 4 4 7 9
551W9wg09NL,5,shape-L,none,mixed,3 4 4 5 9
551W28v0o9X,5,shape-corner,none,mixed,1 1 6 8 9
551WAh807Dt,5,shape-L,none,mixed,1 4 4 7 9
551W28nKYDK,5,shape-corner,none,distinct,2 3 4 7 9
551WAwA07jL,5,shape-L,none,distinct,2 3 4 7 9
551W9tx0BKH,5,shape-L,none,distinct,2 3 4 7 9
551WAwg09Kp,5,shape-L,none,distinct,2 3 5 6 9
551W0xtQA39,5,shape-T,none,mixed,2 4 4 6 9
551WAhB05Sn,5,shape-L,none,distinct,1 3 4 8 9
551W8wUG7de,5,shape-cross,none,mixed,1 5 5 6 8
551W8cQ0Bkv,5,shape-L,none,mixed,2 4 4 6 9
551W0QU57bq,5,shape-cross,none,distinct,1 4 5 6 9
551W2Ce4ZDw,5,shape-corner,none,mixed,3 3 5 5 9
551W2TiYe6t,5,shape-zigzag,none,mixed,2 3 3 8 9
551W0xlUO2A,5,shape-T,none,distinct,2 3 5 6 9
551W0UU0Mbz,5,shape-cross,none,distinct,1 3 5 6 10
551WAxf07an,5,shape-L,none,progressive,1 3 5 7 9
551WAxg0B4p,5,shape-L,none,mixed,2 2 6 6 9
551W8cg05LT,5,shape-L,none,mixed,1 4 4 7 9
551W2Vq3A4x,5,shape-zigzag,none,mixed,2 3 4 8 8
551WAcx05Mn,5,shape-L,none,distinct,1 4 5 6 9
551W0x_w82D,5,shape-T,none,mixed,2 4 4 6 9
551WCwe05Mx,5,shape-L,none,mixed,2 4 4 6 9
551W9ow05sr,5,shape-L,none,mixed,3 4 4 5 9
551W2QUCMbm,5,shape-cross,none,distinct,1 4 5 7 8
551W0_cQe2C,5,shape-T,none,distinct,1 2 6 7 9
551WA_S09MJ,5,shape-L,none,mixed,3 3 4 6 9
551W8QV4-bW,5,shape-cross,none,distinct,1 4 5 6 9
551WAke03Et,5,shape-L,none,mixed,3 3 4 6 9
551W8hP07NP,5,shape-L,none,distinct,1 4 5 6 9
551W28s8YCa,5,shape-corner,none,mixed,1 5 5 5 9
551WA-x05cH,5,shape-L,none,mixed,3 3 5 5 9
551W5QM4cbu,5,shape-cross,none,mixed,1 5 5 6 8
551W28n0pDn,5,shape-corner,none,distinct,1 4 5 6 9
551W2PyYe4t,5,shape-zigzag,none,distinct,1 2 5 8 9
551WApS09ir,5,shape-L,none,distinct,2 3 4 7 9
551WCxA05UP,5,shape-L,none,distinct,2 3 4 7 9
551W2CYGpAL,5,shape-corner,none,distinct,2 3 5 6 9
551W5UUYEbW,5,shape-cross,none,mixed,2 3 5 5 10
551W0xdQe2u,5,shape-T,none,distinct,1 2 6 7 9
551W1QUq6dm,5,shape-cross,none,mixed,2 2 5 7 9
551WDxf05En,5,shape-L,none,mixed,2 4 4 6 9
551W38YWZCg,5,shape-corner,none,distinct,1 4 5 6 9
551W9kw09ap,5,shape-L,none,distinct,2 3 5 6 9
551WAhg03LL,5,shape-L,none,mixed,3 4 4 5 9
551W28zWYDI,5,shape-corner,none,distinct,2 3 5 6 9
551W9hi05Mp,5,shape-L,none,mixed,2 4 5 5 9
551WAlg076L,5,shape-L,none,progressive,1 3 5 7 9
551W0QN0cdh,5,shape-cross,none,mixed,1 3 5 8 8
551WAcS09kr,5,shape-L,none,distinct,2 3 4 7 9
551W3Vy2S4p,5,shape-zigzag,none,mixed,3 3 4 7 8
551WAgf0Bin,5,shape-L,none,distinct,2 3 4 7 9
551WAgi01Ex,5,shape-L,none,distinct,2 3 4 7 9
551W2Ti2f6t,5,shape-zigzag,none,mixed,3 3 5 6 8
551W4QVe6bm,5,shape-cross,none,progressive,1 3 5 7 9
551WF_803KL,5,shape-L,none,mixed,2 2 3 9 9
551W2Vi395x,5,shape-zigzag,none,mixed,3 3 4 7 8
551WA-MW7dW,5,shape-cross,none,distinct,1 3 5 6 10
551W28q0p9Y,5,shape-corner,none,distinct,1 2 5 8 9
551W8-M46bw,5,shape-cross,none,distinct,2 3 5 6 9
551W38XWoAX,5,shape-corner,none,mixed,1 1 6 8 9
551W0RsQE2i,5,shape-T,none,progressive,1 3 5 7 9
551WAsQ05az,5,shape-L,none,mixed,1 3 3 9 9
551W3CcGY8L,5,shape-corner,none,mixed,2 4 4 6 9
551W28yeYD2,5,shape-corner,none,distinct,2 3 5 6 9
551WAgT05Tn,5,shape-L,none,mixed,2 4 4 6 9
551W9wk09UH,5,shape-L,none,mixed,1 4 4 7 9
551W3CeWY8c,5,shape-corner,none,mixed,2 2 4 8 9
551W0QMXMdg,5,shape-cross,none,progressive,1 3 5 7 9
551W2CyWYCv,5,shape-corner,none,mixed,2 4 5 5 9
551W8pk09LL,5,shape-L,none,distinct,2 3 4 7 9
551W2CcWZE4,5,shape-corner,none,mixed,1 3 3 9 9
551WAsP0BVn,5,shape-L,none,mixed,3 4 4 5 9
551W8oe0DLt,5,shape-L,none,distinct,1 2 6 7 9
551W8QMGEbr,5,shape-cross,none,mixed,3 3 5 6 8
551W3CmGYDJ,5,shape-corner,none,mixed,2 3 3 8 9
551W28oGYDJ,5,shape-corner,none,mixed,3 3 5 5 9
551W2Ti2Q5x,5,shape-zigzag,none,mixed,3 3 5 6 8
551W0-M9Ebe,5,shape-cross,none,mixed,1 5 6 6 7
551W4wU27bY,5,shape-cross,none,distinct,1 3 5 6 10
551W9cO0DtJ,5,shape-L,none,mixed,3 3 3 7 9
551WA_C09ML,5,shape-L,none,mixed,3 3 3 7 9
551WChg05kP,5,shape-L,none,mixed,3 3 4 6 9
551W3CY8pC4,5,shape-corner,none,mixed,2 3 3 8 9
551WEhO07bJ,5,shape-L,none,mixed,1 1 5 9 9
551W0T-QQ2e,5,shape-T,none,distinct,2 3 5 6 9
551W6QM96bW,5,shape-cross,none,distinct,1 4 5 6 9
551WAdu07FJ,5,shape-L,none,distinct,1 4 5 6 9
551W28waY9m,5,shape-corner,none,distinct,1 2 5 8 9
551WAwM8NbW,5,shape-cross,none,mixed,3 3 5 5 9
551WAgg03DL,5,shape-L,none,mixed,2 4 4 6 9
551W0VsRA2e,5,shape-T,none,distinct,2 3 5 6 9
551W3QM0NdY,5,shape-cross,none,distinct,1 4 5 7 8
551W2Cq8YE6,5,shape-corner,none,progressive,1 3 5 7 9
551W8wg0DMP,5,shape-L,none,distinct,1 4 5 6 9
551W0QN8cbb,5,shape-cross,none,mixed,2 3 5 5 10
551W1QNiMdW,5,shape-cross,none,distinct,1 2 5 6 11
551WBkQ05Mn,5,shape-L,none,distinct,1 4 5 6 9
551W2Co8pE2,5,shape-corner,none,mixed,3 3 4 6 9
551W0RlR92f,5,shape-T,none,mixed,3 4 4 5 9
551WAhU01Lr,5,shape-L,none,mixed,3 3 4 6 9
551W2RiZ85t,5,shape-zigzag,none,mixed,2 3 4 8 8
551W28sGY9J,5,shape-corner,none,mixed,3 4 4 5 9
551W28rKYDG,5,shape-corner,none,distinct,2 3 4 7 9
551W8wh05cv,5,shape-L,none,mixed,1 5 5 5 9
551WAhS01St,5,shape-L,none,mixed,1 3 6 6 9
551W0QM56dv,5,shape-cross,none,mixed,1 5 5 7 7
551W3CWGp9Y,5,shape-corner,none,mixed,2 2 4 8 9
551W0wUA7bY,5,shape-cross,none,distinct,1 4 5 6 9
551WAww09LJ,5,shape-L,none,mixed,3 3 5 5 9
551WAhT05LH,5,shape-L,none,mixed,2 4 4 6 9
551W28v8ZDK,5,shape-corner,none,mixed,4 4 4 4 9
551WAxQ05jJ,5,shape-L,none,mixed,3 3 5 5 9
551W2zq2C4x,5,shape-zigzag,none,distinct,1 2 4 8 10
551WDtg03dH,5,shape-L,none,distinct,2 3 5 6 9
551WD-v05an,5,shape-L,none,mixed,2 4 4 6 9
551W9wMX7dW,5,shape-cross,none,mixed,2 4 4 5 10
551WAwj09Sn,5,shape-L,none,distinct,2 3 4 7 9
551W2CseZA2,5,shape-corner,none,mixed,3 3 4 6 9
551W3CYWZCL,5,shape-corner,none,mixed,2 4 4 6 9
551W8lT09sL,5,shape-L,none,mixed,2 4 5 5 9
551WAkv05Kv,5,shape-L,none,mixed,3 4 4 5 9
551W9hC05NL,5,shape-L,none,distinct,2 3 5 6 9
551W2Cq4YDQ,5,shape-corner,none,distinct,2 3 5 6 9
551WAsO05rR,5,shape-L,none,distinct,2 3 4 7 9
551W0xdUA2e,5,shape-T,none,mixed,2 2 6 6 9
551WD_Q03Mn,5,shape-L,none,mixed,3 3 5 5 9
551W28YWpD4,5,shape-corner,none,distinct,1 3 4 8 9
551W0PtwO39,5,shape-T,none,mixed,1 4 4 7 9
551WAgx05LH,5,shape-L,none,mixed,2 4 4 6 9
551W0xl-82A,5,shape-T,none,mixed,2 4 4 6 9
551W2QU0dbn,5,shape-cross,none,mixed,1 5 6 6 7
551WAhi05Kp,5,shape-L,none,mixed,2 4 4 6 9
551WCl803-t,5,shape-L,none,mixed,4 4 4 4 9
551W2PaYO6x,5,shape-zigzag,none,distinct,1 2 4 8 10
551W2Cm4pEo,5,shape-corner,none,mixed,2 4 4 6 9
551W9pA0BkH,5,shape-L,none,mixed,2 2 3 9 9
551W2Cu0oAY,5,shape-corner,none,mixed,1 2 4 9 9
551W0Pk-A29,5,shape-T,none,distinct,1 2 6 7 9
551W2CmGYEp,5,shape-corner,none,distinct,2 3 4 7 9
551WAYQ0Drr,5,shape-L,none,distinct,2 3 5 6 9
551W28qKYCq,5,shape-corner,none,mixed,2 4 5 5 9
551WCsR07CP,5,shape-L,none,mixed,2 2 3 9 9
551W2UMIEbe,5,shape-cross,none,mixed,3 3 5 7 7
551W38YOYC8,5,shape-corner,none,mixed,1 1 5 9 9
551W0x-QO2E,5,shape-T,none,progressive,1 3 5 7 9
551W0_-w82e,5,shape-T,none,mixed,2 4 4 6 9
551W8gg09dT,5,shape-L,none,mixed,2 4 4 6 9
551W38bGY8f,5,shape-corner,none,distinct,1 4 5 6 9
551WCgg03jL,5,shape-L,none,mixed,2 4 5 5 9
551W4wM2cbn,5,shape-cross,none,distinct,2 3 5 7 8
551WChy05cz,5,shape-L,none,mixed,2 3 3 8 9
551W8kx09av,5,shape-L,none,mixed,1 3 6 6 9
551W38YGYEH,5,shape-corner,none,progressive,1 3 5 7 9
551W28rGYDH,5,shape-corner,none,mixed,3 3 4 6 9
551W0P-wA3e,5,shape-T,none,distinct,1 2 6 7 9
551W8d90D_r,5,shape-L,none,mixed,3 4 4 5 9
551W2CmWo8g,5,shape-corner,none,mixed,1 2 4 9 9
551WAkz01Cv,5,shape-L,none,distinct,2 3 4 7 9
551W3_i295p,5,shape-zigzag,none,mixed,2 3 4 8 8
551W8wUa6bb,5,shape-cross,none,mixed,1 5 5 7 7
551W2Ta2P5x,5,shape-zigzag,none,mixed,3 3 5 6 8
551WCQMI6bY,5,shape-cross,none,mixed,1 5 5 6 8
551W5wMA6dW,5,shape-cross,none,distinct,2 3 5 7 8
551W3Cb0p9X,5,shape-corner,none,mixed,2 2 5 7 9
551W0P_QQ2D,5,shape-T,none,distinct,2 3 5 6 9
551W1wMeFdW,5,shape-cross,none,distinct,1 2 5 8 9
551W3Pi2f6p,5,shape-zigzag,none,mixed,1 5 5 6 8
551W9cA09ct,5,shape-L,none,mixed,2 2 3 9 9
551W9gg0BkH,5,shape-L,none,distinct,2 3 4 7 9
551W28x8o91,5,shape-corner,none,distinct,1 4 5 6 9
551WD_E01jH,5,shape-L,none,distinct,1 3 4 8 9
551W9sP07kn,5,shape-L,none,mixed,3 4 4 5 9
551W28vCZD4,5,shape-corner,none,mixed,3 4 4 5 9
551W1wNI6dm,5,shape-cross,none,mixed,1 5 5 6 8
551W28YGpAP,5,shape-corner,none,mixed,2 2 6 6 9
551W2CqOYCe,5,shape-corner,none,mixed,1 4 4 7 9
551W4UM2Vbe,5,shape-cross,none,mixed,2 4 5 5 9
551WA_P03bP,5,shape-L,none,mixed,3 3 4 6 9
551W28w8o9W,5,shape-corner,none,mixed,1 1 5 9 9
551WClA03zP,5,shape-L,none,mixed,2 4 4 6 9
551WAce0Blp,5,shape-L,none,mixed,2 4 5 5 9
551WAhR03SL,5,shape-L,none,mixed,2 2 5 7 9
551WAgx05KL,5,shape-L,none,mixed,2 4 4 6 9
551W3CaOYC4,5,shape-corner,none,mixed,1 2 4 9 9
551WBlv05Cn,5,shape-L,none,mixed,3 4 4 5 9
551W2CsOYA2,5,shape-corner,none,mixed,2 4 4 6 9
551WAcQ09cp,5,shape-L,none,mixed,2 2 4 8 9
551W2QNeMbm,5,shape-cross,none,mixed,1 1 5 8 10
551W0xkUO29,5,shape-T,none,progressive,1 3 5 7 9
551WA-g09ML,5,shape-L,none,mixed,3 3 5 5 9
551W4QVW6bq,5,shape-cross,none,mixed,1 5 5 7 7
551WAx903jr,5,shape-L,none,mixed,3 4 4 5 9
551W8gv0BjL,5,shape-L,none,mixed,2 4 4 6 9
551W0QU8Mbr,5,shape-cross,none,distinct,2 3 4 5 11
551WDd807cL,5,shape-L,none,mixed,1 2 2 9 11
551W8gy09kz,5,shape-L,none,mixed,3 4 4 5 9
551W3xiY86p,5,shape-zigzag,none,distinct,1 4 5 7 8
551WDsP07Cn,5,shape-L,none,distinct,2 3 4 7 9
551W28uWZCN,5,shape-corner,none,mixed,1 2 4 9 9
551WAoQ09rr,5,shape-L,none,distinct,2 3 5 6 9
551W0V-wC2e,5,shape-T,none,distinct,2 3 5 6 9
551WBkg05KL,5,shape-L,none,mixed,2 4 4 6 9
551W3RiZ86p,5,shape-zigzag,none,mixed,1 3 5 8 8
551WDkw03in,5,shape-L,none,mixed,2 4 5 5 9
551WBcS01Ep,5,shape-L,none,mixed,1 3 3 9 9
551W0PtQg2D,5,shape-T,none,mixed,2 4 4 6 9
551W8di05Lx,5,shape-L,none,distinct,2 3 4 7 9
551WCQN4VbW,5,shape-cross,none,mixed,1 5 5 6 8
551W28YOp94,5,shape-corner,none,mixed,2 4 4 6 9
551W8wP0DdP,5,shape-L,none,mixed,1 4 4 7 9
551W0xkU92O,5,shape-T,none,progressive,1 3 5 7 9
551W9gg0DsH,5,shape-L,none,distinct,2 3 4 7 9
551W3Ce0o9Y,5,shape-corner,none,mixed,1 2 4 9 9
551W2QMf7bW,5,shape-cross,none,mixed,2 4 5 5 9
551WBlD01Tn,5,shape-L,none,mixed,2 2 6 6 9
551WBt807aL,5,shape-L,none,distinct,1 2 3 9 10
551WAlP03LP,5,shape-L,none,mixed,3 3 5 5 9
551W0UN0cdf,5,shape-cross,none,mixed,1 3 5 8 8
551W9kw05MJ,5,shape-L,none,mixed,3 4 4 5 9
551W1QUe6dn,5,shape-cross,none,distinct,2 3 5 6 9
551W3CeOZD0,5,shape-corner,none,distinct,1 2 3 9 10
551WCdU01tr,5,shape-L,none,mixed,3 3 4 6 9
551WCoP03Tr,5,shape-L,none,distinct,2 3 5 6 9
551W2_a2A5x,5,shape-zigzag,none,mixed,2 3 3 8 9
551W2CtSYA0,5,shape-corner,none,mixed,2 4 4 6 9
551W8ow0BSr,5,shape-L,none,mixed,2 3 3 8 9
551W2Cr0YDP,5,shape-corner,none,mixed,3 3 3 7 9
551W28c8YD4,5,shape-corner,none,distinct,1 4 5 6 9
551WAxE09Kp,5,shape-L,none,mixed,2 3 3 8 9
551W28r8YCq,5,shape-corner,none,mixed,2 4 5 5 9
551W0RkRO3C,5,shape-T,none,mixed,2 2 6 6 9
551W1UN2EdX,5,shape-cross,none,mixed,1 4 4 5 11
551W0P_QB2D,5,shape-T,none,distinct,1 2 6 7 9
