sbn,size,category,symmetry,size_profile,sizes
991W231JYWuXZ8n1D251ZQqK3LKu,9,plain,none,mixed,1 3 4 8 8 8 10 16 23
991W1miI4uI8GK4K31GH4L7TH5GX,9,plain,none,mixed,1 2 2 3 5 8 16 20 24
991WH5nKoU5X564280Y7bx5X9oOX,9,plain,none,mixed,1 3 5 7 8 9 9 17 22
991Wi2H2Gv0G83eea1X83f6IKX4n,9,plain,none,mixed,1 1 3 6 9 11 14 17 19
991WHIEzp0849Eo4GHAX9aOLs40W,9,plain,none,mixed,1 3 3 4 8 8 11 19 24
991W4H08qDSoYKHS2YOU4cy84WwG,9,plain,none,mixed,1 1 4 6 7 10 14 17 21
991W38n9r_GeA1J0e4aH1onAeP71,9,plain,none,mixed,1 2 3 5 11 11 14 17 17
991W5H8AC8H6IqS08pim4F2sAO45,9,plain,none,mixed,2 2 2 4 7 8 14 17 25
991W4I6pWmyP6IOYKI4XeaXIIGg0,9,plain,none,mixed,1 2 3 8 9 9 10 13 26
991W1eehJ4manw14r1CiGqEB9294,9,plain,none,mixed,1 4 5 6 7 11 11 15 21
991W59I9bwJkq1eRa08857GQPbW9,9,plain,none,mixed,1 3 4 5 10 13 13 14 18
991W1ORaxEG89A0WWmf230myWi92,9,plain,none,mixed,1 1 2 3 5 15 15 17 22
991WGA0Wh1LC5XIAMQYa51aa4nGC,9,plain,none,mixed,1 3 4 6 6 7 14 15 25
991W3LfiYewg8e6252gAv2G8y0k8,9,plain,none,mixed,1 2 7 7 7 11 13 13 20
991W8IGWwUWPA0Y88GWe7X8WuE1S,9,plain,none,mixed,1 1 2 4 5 11 17 18 22
991WGLoSKc8aamXe2coLW9OqdAAa,9,plain,none,mixed,1 1 5 8 8 9 11 12 26
991WJ8W26YKIH3YWK94N7Y5It8YO,9,plain,none,mixed,1 2 3 3 11 12 13 16 20
991W30b2edfDZQL881LfIb89ZDGP,9,plain,none,mixed,3 4 8 8 8 9 10 15 16
991W107qEF0G20KAC4Xm25HZukCX,9,distinct,none,distinct,1 2 3 4 5 7 18 19 22
991WWeAIFJWn91G8W20W1cDRR2mO,9,distinct,none,distinct,1 2 4 6 7 9 11 18 23
991W20ySKE3gj8Wd40KfCaGlY4sC,9,plain,none,mixed,1 2 3 7 7 11 12 18 20
991WBHe2KOCxkiH48JmkebWIaYY4,9,plain,none,mixed,1 3 5 8 9 9 10 14 22
991WAgY4CK5OKb4HY2WnKMXa9AA9,9,plain,none,mixed,1 2 4 7 10 11 11 12 23
991W91GP4ccgq1a810eKY3r6HdeZ,9,plain,none,mixed,1 4 6 7 7 11 11 14 20
991W50mEgLiZu60GAZmb6OWmK2G8,9,distinct,none,distinct,2 3 4 6 7 8 10 17 24
991W4I8YO0JA4Q19AYKOYus9cJMo,9,plain,none,mixed,1 3 3 6 8 11 13 13 23
991W211TkwaYGacXI64c4vDeA198,9,plain,none,mixed,1 3 4 5 11 12 12 14 19
991W32GpZ8OcHcOmaAYjGcFJ8L0m,9,plain,none,mixed,1 4 7 8 8 11 11 13 18
991W6HWex1aSY30K8HSdL0Sr20YG,9,plain,none,mixed,1 1 2 8 9 12 14 16 18
991W8MHpEIei7134826055LZgD2G,9,plain,none,mixed,1 1 4 7 8 9 10 17 24
991WXaa540Y4agQPHCeA2JxlHC4W,9,plain,none,mixed,3 3 4 4 5 7 12 19 24
991WGYY2iB3SHZ8J94ZA8IRgu2Ka,9,plain,none,mixed,1 3 5 6 8 10 10 17 21
991WC20k9Ime1xMW1WG4ma4zGYGn,9,plain,none,mixed,1 1 1 2 10 13 14 18 21
991W0WHeuaI2NOVJ42vLLL9qkGO0,9,plain,none,mixed,2 2 2 6 8 12 14 16 19
991W0WG9AYf9Sa602GaC8YHqz4eb,9,plain,none,mixed,1 2 6 6 8 8 8 18 24
991WISWW8D1bP69Ga4WGMKa93mo8,9,distinct,none,distinct,1 2 3 7 9 10 11 14 24
991W1C4lY2BMqGO2IB9uM5ewrRCL,9,plain,none,mixed,2 3 5 6 10 10 11 15 19
991W28XeI1IXMXfAg6GtMqGH2Gm8,9,distinct,none,distinct,2 3 5 7 8 9 10 18 19
991WGKAY40k8UO60AaH2938qDCnJ,9,plain,none,mixed,1 2 3 5 8 8 15 17 22
991W2OWB40XYH6H9o0WE2JaeBK6W,9,plain,none,mixed,1 1 1 4 8 10 14 19 23
991WG3qmo8eW1H42B1IaBAzNaOdC,9,plain,none,mixed,1 2 4 9 10 10 14 14 17
991WXOG4330mu9WYKHGI2HSb5HIK,9,plain,none,mixed,1 1 2 4 9 11 11 20 22
991WGo9qGS48-WO44Wp29a9ERIY8,9,plain,none,mixed,1 1 3 8 10 10 11 13 24
991W8aeL0X89EM4Hih9nzSe8Q2X1,9,plain,none,mixed,1 6 6 6 6 8 14 16 18
991W4HMwGaY9YWeZOcX08O7oCaK8,9,plain,none,mixed,1 1 6 6 6 8 9 15 29
991W2LY86CGS4686C5YJa6eM2mY8,9,plain,none,mixed,1 1 1 1 9 10 13 18 27
991W61YrW-0i5H2G8KXGB8n88X9K,9,plain,none,mixed,1 1 2 2 10 11 14 17 23
991W6XeMA5G7y81W5H8DEWHqQ2Ge,9,plain,none,mixed,1 1 2 4 6 8 17 18 24
991WY08u8kSyiy84b0aII2RgzmWM,9,plain,none,mixed,1 1 4 8 9 11 13 15 19
991We4YUPEGS6O4H4kaHgS8eL7Hm,9,plain,none,mixed,2 4 5 7 9 9 9 11 25
991W1WJas2mWWwEYGHP6E2WmY0m9,9,plain,none,mixed,1 1 3 4 4 13 15 17 23
991W0mC5bIfBZPAI8XOQ6YWoH1f0,9,plain,none,mixed,2 2 4 6 7 10 11 16 23
991W60vBfGKzH4g4GdCKAAHBfWL5,9,plain,none,mixed,1 3 4 5 5 14 14 14 21
991W91yHaY3GSHG952mYl461Gh8L,9,plain,none,mixed,1 1 4 7 8 10 12 12 26
991W0HoWCKW8VX4NL3GwR9n2XO8m,9,plain,none,mixed,1 1 4 4 8 9 11 15 28
991WWWWuXMg3A110f3mrIogqb1Wa,9,plain,none,mixed,1 4 4 8 9 11 12 15 17
991WCe9HE2WI2YK1ab8ocMLFJ48Y,9,plain,none,mixed,1 2 5 6 6 15 15 15 16
991WH5922KkRJYf141ndPAY3XN54,9,plain,none,mixed,3 5 5 6 7 10 12 16 17
991WmD1HXH5i1Wu8L2I8X3msAInC,9,plain,none,mixed,2 3 5 5 7 9 16 17 17
991WKLXOQ8IvAYqH110mAIIPWeOA,9,plain,none,mixed,1 2 3 6 6 10 11 20 22
991W4HpWa4YKEcHK45mcOPj5ZeY8,9,plain,none,mixed,1 2 3 5 10 11 11 16 22
991W60W2rTFY58WmA2S73g5YT10e,9,plain,none,mixed,1 2 2 3 9 12 15 16 21
991W16AafiN2mImBaCAQAIaguHq2,9,distinct,none,distinct,1 3 4 7 8 11 13 14 20
991WeQ8IIGHqCYW8L1GeQGCo9gAI,9,distinct,none,distinct,1 2 4 5 8 10 11 12 28
991WIBt1GGsb9ql42QHMc5XJX84I,9,plain,none,mixed,1 3 7 7 7 8 13 14 21
991WWA6jgaYad8oH0PY851DCOL6m,9,plain,none,mixed,1 2 4 6 9 12 13 17 17
991WGeDSN1DLJ0GGCl98I1L3N4IG,9,plain,none,mixed,2 3 5 8 10 12 13 13 15
991WJ9A6ac9Bp5mZ198H6UfXX4L8,9,distinct,none,distinct,1 5 6 7 9 10 13 14 16
991W94T1n0qH40WeCH6H41e8QAWq,9,distinct,none,distinct,1 2 3 5 6 8 17 19 20
991W6YmXALWmGToK0W4Sr4eXuc8K,9,plain,none,mixed,2 3 3 3 7 7 11 21 24
991W58Y8Z28O4gn4WHCI6PUf6WmC,9,plain,none,mixed,2 2 6 6 8 8 16 16 17
991W5i9GBo0WA4N8GO0Y5FJJOL5Y,9,distinct,none,distinct,1 2 4 5 7 9 15 18 20
991W0WGdc72KB12G8HmCTbHYg6X8,9,plain,none,mixed,1 1 4 4 6 13 14 18 20
991WCOX2mfATZH894k2G49TOKWk8,9,plain,none,mixed,1 3 5 7 8 8 14 15 20
991W410CCBmY4yGYAJ8p5cXGAoOY,9,plain,none,mixed,1 4 4 5 10 13 13 14 17
991WX24Yz66qk8814QY8CXWUijDA,9,plain,none,mixed,1 3 4 6 6 10 14 16 21
991W8Q8Kn1MAupGWMAAqSWaDLfo2,9,plain,none,mixed,1 4 4 7 9 11 12 16 17
991W6ImI6r2AEYGA51m4nIjOsz1W,9,plain,none,mixed,3 3 4 4 8 10 11 16 22
991W2HX5HAJXILV11HH8L9THAYd0,9,plain,none,mixed,1 1 5 9 11 12 13 14 15
991W1GI5lLCO4420IHaI8XWaL4oK,9,plain,none,mixed,1 1 4 5 7 9 13 20 21
991WG4Bg515nSI95mA0hGc0WCPE4,9,plain,none,mixed,2 2 2 3 4 9 15 22 22
991W59HwTCXwPGmIa4WII7KQRG06,9,plain,none,mixed,1 1 4 6 8 8 9 20 24
991W2Bc0G5355KP8ZAYMLeX9IKg8,9,plain,none,mixed,1 5 6 6 7 8 9 15 24
991W11ZWQ4GOGab4860SREYV1mC2,9,plain,none,mixed,1 1 3 4 6 13 13 14 26
991W2ma8vMaI1C8W72ya3GdvpqWW,9,distinct,none,distinct,1 2 3 4 6 11 15 18 21
991Wa8Gqjb9ZehfCA5rGIPAH8GG8,9,distinct,none,distinct,1 3 6 7 8 12 13 15 16
991W2267We9QEIYWGKXCoiX18MM3,9,plain,none,mixed,1 1 3 8 9 10 10 13 26
991W4H1W4YzGs4X2I4uYUYmnAGYG,9,plain,none,mixed,1 1 6 7 9 9 13 17 18
991W4H0X8Z4af8nAGaL4KWe92JZ0,9,plain,none,mixed,1 2 3 8 8 9 13 15 22
991We4YhKraYTLOW7Fn3gOmqCKv2,9,plain,none,mixed,2 6 6 7 10 11 12 12 15
991W6aecYeY1WJ8YC2BYWW7vcGe8,9,plain,none,mixed,1 2 5 5 6 9 9 12 32
991WC1mABLFJGcSG10mLfdEZK2KY,9,plain,none,mixed,1 1 6 6 7 11 11 18 20
991W618aHTHhp8005GeaJ1IQp0Gu,9,plain,none,mixed,1 2 3 4 4 14 14 15 24
991W0m2H4bcH7j1G9KfHKGeK4hH4,9,distinct,none,distinct,1 2 3 5 9 10 12 13 26
991Wa0M95mGuHEGMmY4cAPJy4I2G,9,plain,none,mixed,1 1 3 6 10 11 15 16 18
991W81WPqY4SE22W8XCZl88eB3nC,9,plain,none,mixed,2 3 4 4 12 12 13 13 18
991W4WxsHYA4aNiIGYfP8iM66a15,9,distinct,none,distinct,2 4 5 6 7 8 11 17 21
991W8n0GQEXuX1U82XKXfIu70e42,9,plain,none,mixed,1 1 4 5 6 6 13 14 31
991W1SBiGwGO5mG8E8WuI48lz98a,9,plain,none,mixed,1 2 6 7 9 9 13 15 19
991WYOegCsnscPc014HK62aK2DHX,9,plain,none,mixed,2 3 3 3 5 11 12 20 22
991W0WMUg51HYnWWGZGWCLSaXEOe,9,plain,none,mixed,1 1 3 5 7 14 16 17 17
991WHd_qoD14KXAIGGY28hnC86Ia,9,plain,none,mixed,1 3 6 6 7 7 13 14 24
991WSXeb8aA1SUeS0WsKHO908NeI,9,plain,none,mixed,1 4 4 5 7 7 7 19 27
991W0mB2f50K9B00ILeo5HeQ8YAY,9,distinct,none,distinct,1 3 4 5 6 10 14 16 22
991Wn4I8CypV6GaM4EGu62DH13a2,9,plain,none,mixed,1 1 2 3 9 10 13 17 25
991W4vJ214Bk5qQAY2LQLXGP-8G2,9,plain,none,mixed,1 5 5 7 8 9 11 14 21
991WQ6zGg0WLlAH28HGrH2v2oOX4,9,plain,none,mixed,1 1 6 6 8 9 10 18 22
991WAEcG2E1I9PR6A99F6NO610hC,9,plain,none,mixed,1 5 6 6 6 8 9 15 25
991WGO5oYIeoY5Ca1FPNOYyJ4dK6,9,plain,none,mixed,1 5 6 7 9 10 12 12 19
991W0mGKA6Y5ITH46XK8C5DjYWg8,9,plain,none,mixed,1 3 4 4 7 8 15 18 21
991WQ2JOX492GoQ4456hQ0Ze6meC,9,plain,none,mixed,1 1 3 6 9 10 16 17 18
991W14PkG02FrGW261BanCQfYoOg,9,distinct,none,distinct,1 2 3 5 7 9 12 16 26
991W10X4tMi9IYhAKM0F53JO21GW,9,plain,none,mixed,1 1 3 8 9 10 14 16 19
991WXP4oGLSrTfc996Th0R2oA7OW,9,plain,none,mixed,4 4 5 7 8 9 10 11 23
991W136IfcIvkacHKbb2ecbWoDuK,9,plain,none,mixed,2 4 4 8 8 8 13 14 20
991W4a5Eo60hXKOMA1wDaH1CBiX2,9,plain,none,mixed,2 2 3 3 7 9 10 17 28
991WX0R7psk0XJGea4eA6XaXb0n2,9,plain,none,mixed,1 2 3 3 8 9 12 21 22
991WGW8864J2218Jc9GG439MJa50,9,plain,none,mixed,1 1 2 3 4 6 20 21 23
991W41Xz11egw9C4CJHIE8ivM4Sa,9,plain,none,mixed,1 2 9 10 10 11 11 13 14
991W2HQeyZ9Sx2GKH38OLQZ2IA0W,9,plain,none,mixed,1 4 5 8 8 12 12 15 16
991WX7Xe2maSTNc28A6aGOYV4I4C,9,plain,none,mixed,1 2 4 5 6 12 12 15 24
991WKImbKJ4lL4gC826KQEwe2mJ0,9,plain,none,mixed,1 4 4 6 11 11 13 13 18
991W80YabWj7HCCXOb5Pk9XO8WKI,9,distinct,none,distinct,1 2 4 5 10 11 13 17 18
991WY55GQ2GZoW818gGI9gOI6XNO,9,distinct,none,distinct,1 4 5 6 9 11 12 16 17
991W7YWa2PGYujCW5GWDfpnC_752,9,distinct,none,distinct,1 2 3 7 9 11 12 14 22
991W4WAuSN6993cYmQoCmYb6HWSm,9,plain,none,mixed,1 1 4 8 8 11 14 15 19
991W9XGiOcu92hM48I8AmK8shGS8,9,plain,none,mixed,1 1 4 6 7 9 12 16 25
991WJ5856UbA8K60215ELEHeY4mb,9,plain,none,mixed,2 4 5 6 6 9 12 16 21
991WA1GdaA0GA6H280WB_2IYGo9Y,9,plain,none,mixed,1 1 5 7 8 10 13 15 21
991WI2IapcH41085H1IWU7Z8AnaO,9,plain,none,mixed,2 4 6 6 7 8 9 12 27
991WU1WM5vio0W8350oC24mKH0aW,9,plain,none,mixed,1 1 2 4 7 9 17 18 22
991WXHiL4x3lsMg1Wf6OXrcQzWaI,9,plain,none,mixed,1 4 6 7 7 8 13 14 21
991WO46nKqjr70WCG62aI18D2YA6,9,plain,none,mixed,1 1 4 5 7 8 10 22 23
991WH1ZaQGufHaK9CL6Kw2Zj50eq,9,plain,none,mixed,1 3 6 8 8 9 14 15 17
991W4moItDgRL4W2GIKA2iWdyOK9,9,plain,none,mixed,1 2 7 8 9 12 13 13 16
991WGOBP7buS0c8a2gfJK0HmLQX8,9,plain,none,mixed,1 1 5 5 7 11 12 17 22
991W62sACbCiF2GG471uWwr3YF0e,9,plain,none,mixed,1 3 4 8 11 12 12 15 15
991W2aYAB12W6594A6IddvIIeq10,9,plain,none,mixed,2 2 8 8 9 9 9 9 25
991W52Go-1IH21WX720GeLPnQGa5,9,plain,none,mixed,1 1 4 6 6 12 14 16 21
991W0Oqh85YQH4M2Z4bKD3I8JoA1,9,plain,none,mixed,1 1 2 4 9 10 16 17 21
991WKfOi2mXOEema2yX48saGibHa,9,plain,none,mixed,1 4 5 7 8 8 14 15 19
991W4P462WaetX8Cn0863abo5L28,9,plain,none,mixed,1 1 2 6 8 10 11 15 27
991WKPAKI45r90eJ0A0i9YiuLfGH,9,plain,none,mixed,1 1 8 8 9 10 10 12 22
991WIaf0GA06D3Y3614H30bBHOY9,9,plain,none,mixed,1 1 2 4 8 8 10 18 29
991WIL8XmT04QCsO80fbGvgTaj8H,9,plain,none,mixed,3 4 5 5 5 6 9 14 30
991WGK997eWG86YG6WDXPbie6EY8,9,plain,none,mixed,1 1 3 4 5 10 15 20 22
991WEI4X9ggA71m550mC38aK9I40,9,plain,none,mixed,1 2 2 5 6 14 16 16 19
991W5X4926YQwCma614C5riEZ80W,9,plain,none,mixed,1 2 3 4 4 9 10 19 29
991WP50dH2WUbP8Y30bvWSZSGYv8,9,plain,none,mixed,1 3 5 7 9 10 12 12 22
991WGeHfBGe5dV8nDF5IG4Ggq5j2,9,plain,none,mixed,3 4 5 5 6 6 15 15 22
991WDHKB2ors4a742GW6abWGHHy4,9,plain,none,mixed,1 1 6 6 7 11 12 16 21
991WBIL491f2XgA8921i7mUU2X5H,9,plain,none,mixed,1 2 3 8 8 8 12 19 20
991W16YNb46UVav9G5oKKaY5M3bW,9,distinct,none,distinct,1 2 6 7 9 10 11 12 23
991WO1f4FgxG81GX4WRkvnZWYsDY,9,plain,none,mixed,1 4 5 5 7 7 14 14 24
991WGbabFI71moKn8YXgKA5HGiG1,9,plain,none,mixed,1 6 7 7 8 8 9 10 25
991W21Gw8gnKY4IAaOwDnIdsSI0W,9,plain,none,mixed,1 2 8 9 9 10 12 13 17
991W10GT8Qhgv28X218QC50aXfN4,9,plain,none,mixed,2 3 4 6 6 8 15 16 21
991Wb1AuaLTEJKaG4S7Gy0bYy2GB,9,plain,none,mixed,1 1 3 7 11 12 13 15 18
991WAeQ0iAYO5XmO592GE1A4HGC3,9,plain,none,mixed,1 2 2 3 4 6 10 17 36
991W8gn2GHb2X2SeIO_Rc919Zcb2,9,plain,none,mixed,3 4 5 6 6 10 10 16 21
991W2HOCj4brWmN20ZKe5EoKNvWH,9,plain,none,mixed,1 4 4 5 7 9 11 19 21
991WICp921cImYFOWYaE3H29IKen,9,distinct,none,distinct,1 4 5 6 8 10 11 14 22
991W0Gsh24nS2fQcCb149IgQH220,9,plain,none,mixed,1 1 2 5 5 12 15 19 21
991W0YCIJ6oek551WeYpTH8e8812,9,plain,none,mixed,2 2 3 3 5 9 13 17 27
991W50msecIWaQ9eQ5b09k0XMGeE,9,plain,none,mixed,1 3 5 5 6 10 13 14 24
991W50mI1PTVQ46140a61F1wHZ8K,9,plain,none,mixed,1 2 3 7 8 9 9 18 24
991W1Y8P9DGPzNf8Wfo4SKWck7iH,9,plain,none,mixed,1 1 5 7 8 9 13 17 20
991WK8MHeeeIfmu83f8IDFZY9IA4,9,distinct,none,distinct,1 2 6 8 9 10 11 12 22
991W9AGG10QuL4kHHekCG2iiIb5I,9,plain,none,mixed,2 3 4 4 6 9 10 15 28
991W3C30GOEn5GeiAPM5Y8g83nGY,9,plain,none,mixed,1 3 4 5 7 7 10 13 31
991WK5DEK8HqvFun11b8I3PL8eF2,9,distinct,none,distinct,1 3 4 6 7 8 13 18 21
991WH48u0WDz8OSb0WDF96XawZ4W,9,plain,none,mixed,1 1 3 4 7 9 10 18 28
991W63Ye35GgQ0q1qB2kIX8f2WO5,9,plain,none,mixed,1 1 5 5 7 8 12 20 22
991WX0ZIIOg0410Jq3H4H6BAIZCI,9,plain,none,mixed,1 1 3 8 9 10 11 14 24
991WGIB1n2mHCJi4D4JK6H89CV8P,9,distinct,none,distinct,1 3 4 6 7 11 13 15 21
991WALLJc0W493c85II41PQiOc81,9,plain,none,mixed,1 1 5 6 8 11 11 18 20
991WOfbScN82WlWX1F4AaacQ-l0H,9,plain,none,mixed,1 5 5 6 7 7 10 16 24
991W0uDAqKahDV0ueL8903L8Jc8W,9,plain,none,mixed,1 2 4 4 4 11 12 17 26
991WXLG76TH2J4j849XCJAIIFb62,9,plain,none,mixed,1 1 7 7 9 9 9 17 21
991W64I2GqCRb22WH6EBYWAEI1Ga,9,plain,none,mixed,2 2 3 5 6 10 12 17 24
991W6IKBpHH6X8I88HGew72HQ2GK,9,plain,none,mixed,1 4 6 7 7 11 12 13 20
991W93LAPeGc6CaG1nnV8-I5TKcA,9,plain,none,mixed,1 1 5 8 9 9 10 14 24
991W1H7TqWK98rMj4K0J5hNS9Z0W,9,plain,none,mixed,1 3 4 7 7 9 14 16 20
991W0eGaPIQXaPCqs55X30W8eJeH,9,plain,none,mixed,1 4 5 5 6 9 13 17 21
991WA1SN5MvoSf4H4n02a3YmA98G,9,distinct,none,distinct,1 2 5 6 8 9 15 17 18
991W419HOebHKd6YG5ao8OYGa7TW,9,plain,none,mixed,1 1 3 7 9 10 12 18 20
991W61mWe20GzIW0DHCLIWR5GqD5,9,plain,none,mixed,1 1 5 7 7 9 11 13 27
991WX0H24Y8gjnKIn48YE1qHL1CK,9,plain,none,mixed,1 4 5 6 10 10 12 14 19
991W50e8E8r1sEY48Jmn8fJDL9IG,9,distinct,none,distinct,1 2 5 8 10 11 13 15 16
991WHNGS8ko3nD1G0Hn8i58gdAGe,9,distinct,none,distinct,1 2 4 6 8 13 14 16 17
991W0maIFhDYY8b270a58McSh4aI,9,distinct,none,distinct,1 3 4 5 7 8 15 16 22
991WX4M4GXGGO5EW8E6KbvYOS4E0,9,plain,none,mixed,1 2 4 5 5 5 14 15 30
991WI298S1nTi1088YJy6YNGn0GC,9,plain,none,mixed,1 1 3 7 9 11 11 16 22
991W2PGcIfoaf4HCo18YQB09iC10,9,plain,none,mixed,1 1 5 6 10 11 14 14 19
991W0aH6BvQDwEGW8Z6KeRcdn3m4,9,plain,none,mixed,1 4 5 6 11 11 13 14 16
991WD1CWEvAG2kA45083qYOGaMoS,9,plain,none,mixed,1 1 2 3 4 7 16 21 26
991W8H4APcqib38K8YGCi_QYYzW0,9,plain,none,mixed,1 5 5 7 8 9 14 14 18
991W1qWK42Omv8YXWeH2MJNt2PaO,9,plain,none,mixed,1 2 2 5 11 11 15 16 18
991WH2K20f8I8H49MKd93n0HqUKW,9,distinct,none,distinct,1 2 3 5 6 9 11 20 24
991WK6HGgUE5J1H803IhI-ZV70Ge,9,distinct,none,distinct,1 2 3 5 9 11 14 17 19
991WYCKGaa9YA8GYA7kdgDZUNM2W,9,plain,none,mixed,3 5 6 9 9 9 10 15 15
991W815cZ0m4C10CL6H4fcLDG23W,9,plain,none,mixed,1 1 1 3 12 12 12 16 23
991W52OSaeQ69iafeuI7mZ9Gea90,9,plain,none,mixed,1 4 5 5 6 7 10 14 29
991W16KgbMKfMJ74GdEk4IHg8sEW,9,plain,none,mixed,1 3 7 8 10 10 12 13 17
991W00a86UdN15nK4XO862w5Y8JW,9,plain,none,mixed,1 2 3 3 4 13 15 16 24
991WI7HJeYW9W24A83PMhOsGK44k,9,distinct,none,distinct,1 3 4 5 6 8 11 18 25
991W4oCYWK0jx0WOCZGgY0a226WK,9,plain,none,mixed,1 1 2 5 7 10 13 14 28
991WD08D3XFK558m20mBYXX8acbH,9,plain,none,mixed,1 1 3 4 5 12 12 14 29
991WCYegszja4Ws82I04B8g1Zo4A,9,distinct,none,distinct,1 3 5 7 8 9 15 16 17
991W8jm61R9-4WqHK8X4q9jLoZ81,9,plain,none,mixed,1 5 6 6 6 7 15 17 18
991WmWG44WTWIqfaAAWaAJayfGmM,9,plain,none,mixed,1 1 6 7 8 11 11 18 18
991WYNONzIgKIb9H89neY1wGFCCI,9,plain,none,mixed,3 5 5 10 10 11 12 12 13
991WWI96d9Of4I44A8Ze9nqbJBmn,9,plain,none,mixed,2 5 5 5 6 12 14 16 16
991W0XNhGrH998IGGI9EAF6TLCHO,9,plain,none,mixed,1 2 3 8 11 12 12 16 16
991Wajg2CKI6aYa58aYGerMNbZWA,9,plain,none,mixed,2 3 4 4 5 9 11 21 22
991W6HWGX8goshM40IWk8Mms11AH,9,plain,none,mixed,1 1 2 7 7 13 13 17 20
991WH58ePKg44A1G9YbW4zJyQBY8,9,distinct,none,distinct,3 4 5 6 7 9 11 17 19
991WA51DBX0fxs2WWeMY6DX2529A,9,plain,none,mixed,2 3 3 4 9 12 15 16 17
991WY10aY6aN52H0o7XXEl1e3GaL,9,plain,none,mixed,1 1 2 6 7 11 16 18 19
991W72SW21DJJ4722GW4fBG2HfDK,9,plain,none,mixed,1 1 2 5 7 8 14 21 22
991WI8I4Ims832GNMBG41mQq62aW,9,plain,none,mixed,1 3 3 3 6 12 13 15 25
991W8uK8EDXOKg1GM8kG8o96XWH4,9,distinct,none,distinct,1 2 4 6 7 11 13 18 19
991W8M9Yf9aH4g4aYg4XKrb1S9O1,9,distinct,none,distinct,1 3 4 5 6 9 13 15 25
991W32GKMgoqIyjA1XKay8oWD0G1,9,plain,none,mixed,1 3 3 4 6 11 16 18 19
991W824IYBKK8InmA10HJ34oBq-H,9,plain,none,mixed,1 2 6 8 9 12 14 14 15
991W0cXegHQNb0846Z2GG5AIXnma,9,plain,none,mixed,1 2 4 4 6 8 14 15 27
991WGaKGrAnm20WB92nOL1m8u66W,9,plain,none,mixed,1 3 3 4 4 10 16 18 22
991W8JWIa311B252430zReP4HYUe,9,plain,none,mixed,1 2 4 7 11 11 12 13 20
991WIwN6YdXv1SHKWJB440Mraa88,9,plain,none,mixed,2 2 3 5 6 8 15 18 22
991W90cYKjEYM609KIq6xSD4nD09,9,plain,none,mixed,1 4 6 6 6 9 15 16 18
991W8opIqcGZLIbGM0XF54E2t0Y1,9,plain,none,mixed,1 2 6 10 10 11 11 14 16
991WGH57rGP2XH86EXpWu1CJJ3P0,9,distinct,none,distinct,1 2 3 4 6 9 11 17 28
991WOXwEBkvVX4GeYFPfw2I1W0m8,9,plain,none,mixed,1 2 5 9 9 10 11 16 18
991W1eGT5n58A2Y8bLHSMI58c2X0,9,plain,none,mixed,1 1 6 8 9 10 12 15 19
991W8I1mIcXKp0G6109GA6nQKM3W,9,plain,none,mixed,1 1 3 6 7 12 15 17 19
991W16KeK534PKuOZ8HfZwxCWO94,9,plain,none,mixed,1 4 7 8 9 9 10 11 22
991Wm088JGgaKI8A4fwefwNit5PW,9,distinct,none,distinct,1 3 6 9 10 11 12 14 15
991WY7iJ93uo6E1W1OP6i1BCz32G,9,plain,none,mixed,2 2 3 5 6 6 13 17 27
991W8uXrGJoo768a2SMsHZJgrLgA,9,plain,none,mixed,1 4 5 7 11 12 13 13 15
991WGZhA9Wo4OBbWII_8VRu59HKM,9,plain,none,mixed,2 4 6 7 8 8 10 13 23
991W618DY55NpCsY91G30jP1AkUG,9,plain,none,mixed,1 3 4 5 9 9 9 17 24
991WOwcgR2g2HMiH4RqAWO4AFi44,9,plain,none,mixed,1 3 5 6 6 12 14 14 20
991WGc8XZgoC91WYP4Y8jxIJeL0m,9,plain,none,mixed,3 4 5 5 10 10 12 16 16
991WWN10G6Qp718L18XGX4fCKrNO,9,distinct,none,distinct,1 2 3 6 10 12 13 15 19
991WX2GYPKgXe60W0O-qA2Wuw9Ya,9,distinct,none,distinct,1 3 4 6 8 9 12 15 23
991W1Z8gH4IamhBKI45kWK8Yfq10,9,plain,none,mixed,1 1 4 4 5 14 14 18 20
991WC9F1Hr8D4mG8Y2XGq5vJReWM,9,plain,none,mixed,1 1 6 7 8 10 11 15 22
991WD3eS7pRncPa91Wa5KHI0o2WG,9,plain,none,mixed,1 2 5 7 8 9 11 19 19
991W4IHCI5oiQD188Yr2oDEa412G,9,distinct,none,distinct,1 3 4 8 9 10 11 16 19
991W9G8oTE9e69Ta2X4avP2QEe42,9,plain,none,mixed,1 3 3 3 5 11 13 19 23
991WOKQI4g5143WOC4WCby32GfA6,9,plain,none,mixed,1 1 5 6 8 8 14 14 24
991WCKLm61891GYGCJ3GCEdM4Wf8,9,distinct,none,distinct,1 2 5 6 7 9 11 17 23
991W54YKy3LI8Xu255Iefd7p2GWG,9,plain,none,mixed,1 2 6 8 9 9 11 17 18
991WWhC82GJ9Ih0m1qX2Wa9wOcIO,9,plain,none,mixed,1 2 3 6 8 11 11 13 26
991WH4U7IKLC51ZOG64410GwC90e,9,plain,none,mixed,1 2 4 5 5 7 16 18 23
991W91SRpAHnPCZ88YWog0HMF9mm,9,plain,none,mixed,2 5 5 8 9 10 11 15 16
991W1GTj1W9oKg2WB2v6A292ac0W,9,plain,none,mixed,2 3 3 4 4 4 16 22 23
