sbn,size,category,symmetry,size_profile,sizes
881W0KQWX2vY10fIkRjseOG,8,plain,none,mixed,1 3 6 8 8 10 14 14
881W0yIGI9H3X2SOC5aeQaI,8,plain,none,mixed,1 1 5 7 9 12 14 15
881W16tMKIJPi2GSaK2l6Z4,8,distinct,none,distinct,2 3 5 6 7 9 12 20
881W1IPF3a51aI7MZGffX08,8,plain,none,mixed,1 4 4 6 8 9 15 17
881W8x08Zo4v0WL5Qy-GweA,8,plain,none,mixed,1 5 5 5 7 9 11 21
881W008j8f9fCGaM8F5vclK,8,plain,none,mixed,2 4 4 6 7 8 15 18
881W0IciiwB5HIJrHFy5D10,8,plain,none,mixed,5 5 6 6 7 8 10 17
881W13J4Hi10GDGKgADcgn9,8,plain,none,mixed,1 4 6 6 9 9 10 19
881W1KfOjuGc12Kc0ZXpQX8,8,plain,none,mixed,2 2 5 6 6 6 18 19
881W6D9SoAH1W996N4a9s94,8,plain,none,mixed,1 3 8 9 10 11 11 11
881W0ege4C98i12JAgTgQC5,8,plain,none,mixed,1 4 4 8 9 11 13 14
881W314ZL4n8e8e94qJeSD5,8,plain,none,mixed,1 4 4 4 8 11 15 17
881W231113_SmP8vs2XWGKK,8,plain,none,mixed,1 2 5 5 5 11 12 23
881W9YbOne81GW9874iB5bA,8,plain,none,mixed,1 5 6 6 8 8 12 18
881W0ICfQ73h4GWBrmhF9H8,8,plain,none,mixed,2 3 4 5 6 13 13 18
881W4hHfPJee40GQb4XHOn4,8,distinct,none,distinct,1 4 6 7 8 10 11 17
881W2164MGqB2XAmUYX11Ha,8,distinct,none,distinct,1 2 3 5 6 12 16 19
881W24ZjmE6bWd08HvL1T6Y,8,distinct,none,distinct,1 3 4 7 8 10 15 16
881W22Jut482nHGOdPB0ecB,8,plain,none,mixed,2 3 4 6 6 13 15 15
881W5AgAXGx94G0s21CTJeW,8,plain,none,mixed,1 3 3 4 9 12 13 19
881W1bKuKYH4S15BaK42933,8,plain,none,mixed,1 3 4 5 5 10 14 22
881W4YB6r2A96H0J673j108,8,plain,none,mixed,1 2 5 7 8 12 12 17
881W0HXOTbo320OATmS4Y9K,8,plain,none,mixed,1 2 2 6 10 11 14 18
881W24YCP2496I0J9JdhmOK,8,plain,none,mixed,1 1 4 6 11 12 14 15
881W0CGE5gbaY3G43YHDBCY,8,plain,none,mixed,1 5 5 6 7 8 9 23
881W0K9UyZAg132k82bX1KQ,8,distinct,none,distinct,1 2 4 5 8 12 15 17
881W4Zkf08KIHI5ic4E264c,8,plain,none,mixed,1 2 5 6 6 8 8 28
881W236i27d5WGcZX53AW9e,8,distinct,none,distinct,1 2 3 6 8 11 16 17
881WAIGJ8jb910BIvEKsHGK,8,plain,none,mixed,2 6 6 9 9 9 10 13
881W971G8IfYnffK5Q18888,8,plain,none,mixed,2 3 3 7 8 9 12 20
881W4amteK69WeJoR4EH50G,8,plain,none,mixed,1 3 7 7 7 9 12 18
881W552nKfJfIH1H8P2ee63,8,plain,none,mixed,2 3 6 6 7 7 13 20
881W5o4X084j9a4PTbgXIam,8,plain,none,mixed,1 3 3 4 9 13 15 16
881W1516S98YKgYmBQsJf0G,8,distinct,none,distinct,1 3 5 8 10 11 12 14
881W8Rc2HtD4mWJrj99CUG0,8,plain,none,mixed,1 1 5 6 8 10 15 18
881W4YII-iiaaH2THC2YvWS,8,plain,none,mixed,1 1 7 8 10 11 12 14
881W4B194XIpOI1IPKQkpIi,8,plain,none,mixed,2 4 6 6 9 9 13 15
881WCG8kAoB2WeDA6FqHb0G,8,distinct,none,distinct,1 3 4 5 8 9 14 20
881W8acD3eIDYW2203DDhKQ,8,plain,none,mixed,1 3 4 7 7 7 10 25
881W52OmEIm5CXm_889JQTB,8,distinct,none,distinct,1 3 4 5 6 7 17 21
881W20eGJaaoT0IC6Kltu2O,8,plain,none,mixed,1 1 2 9 9 11 14 17
881W4YlbgOU11OKa9FP0c0W,8,plain,none,mixed,1 4 5 6 6 9 11 22
881W2GaWDYXH0muOCQ2OYGo,8,plain,none,mixed,1 1 3 3 10 11 17 18
881W8H5k8fh6aJ0jCtgcGn4,8,plain,none,mixed,1 5 7 9 9 10 11 12
881W5Knyb2631KPi2C4k0W9,8,plain,none,mixed,1 1 3 7 8 9 16 19
881W31EGmh4aHCGyNr4YY0X,8,plain,none,mixed,1 1 2 9 9 11 12 19
881W0CDFar2Ymwea42nIYW0,8,plain,none,mixed,2 2 3 5 6 13 15 18
881W0AswXGJZYnWchv24Q8C,8,plain,none,mixed,1 1 4 6 8 11 14 19
881W7594JWooGZ8Az0uaGMH,8,plain,none,mixed,1 1 5 8 9 9 10 21
881W73FK9Isif9GT5RHuIkW,8,distinct,none,distinct,1 5 6 7 9 10 11 15
881W04GEAU8H1RG832ocsfY,8,plain,none,mixed,1 1 4 4 7 11 14 22
881W69V7cb9G854EuC7aOa4,8,plain,none,mixed,1 3 5 7 8 8 9 23
881W4D4-U9Q-Oc2amfXQD8G,8,plain,none,mixed,3 4 5 8 9 9 11 15
881W8UbB6ICiW55PB4E4yg4,8,distinct,none,distinct,1 2 6 7 8 9 10 21
881W1SZ0A2K52A4KRDZf6I9,8,plain,none,mixed,1 2 6 6 8 12 14 15
881W1199In60m4aMNLANCE6,8,plain,none,mixed,1 3 5 9 9 11 13 13
881W04H8qk4aG6Af911aoJ9,8,plain,none,mixed,1 1 6 7 8 9 14 18
881W2na9sF2y40a99BeZ34a,8,plain,none,mixed,1 2 3 3 8 10 18 19
881W10Hj9CNGm0SOK6gYKk9,8,distinct,none,distinct,1 2 3 4 10 11 14 19
881W398Iw1IKY5OgPIaYV-8,8,plain,none,mixed,1 5 6 6 7 11 13 15
881W0eZGKQQZ8H8IV8QmCF4,8,plain,none,mixed,1 1 6 7 9 10 12 18
881W41c8Og6210eisKdWG9a,8,plain,none,mixed,1 2 4 6 9 9 14 19
881W28ZbCYf8Gm8d8yR5F0i,8,plain,none,mixed,1 1 4 7 8 11 15 17
881W2AgufqdM10Irn5eNGf2,8,plain,none,mixed,1 1 4 9 10 12 12 15
881W1WeoeGWOKnCaO41CXMn,8,plain,none,mixed,1 1 2 5 7 9 14 25
881W0L2qbYXXEGf9eqSNCEK,8,plain,none,mixed,1 2 6 6 7 8 15 19
881W1IKX5-dKB6X4LkEH2Wm,8,distinct,none,distinct,1 3 5 7 9 10 12 17
881W22c33YmP2WabYH4ofr0,8,plain,none,mixed,1 3 3 6 8 13 13 17
881W4AmyqTAIC4WHRaf2WfG,8,plain,none,mixed,1 2 7 7 9 10 13 15
881W0HnD4aK8IHGnGHjMCaI,8,plain,none,mixed,1 3 5 5 7 9 13 21
881W1GCqQKfL4YB5aO1mWHY,8,plain,none,mixed,1 1 4 4 9 12 13 20
881W1HOgHXGaZG8A4m819mO,8,plain,none,mixed,1 1 5 5 5 10 14 23
881W23IjV6Zda909r4Gal9m,8,plain,none,mixed,1 5 6 8 9 9 11 15
881W4GSWauBSIGK5eVFILD2,8,plain,none,mixed,3 3 4 5 5 13 15 16
881W2A69G44aebGebdoI5Ea,8,plain,none,mixed,2 2 4 5 6 13 15 17
881W0GEuoWe4IH4U4C236Kc,8,distinct,none,distinct,1 3 4 5 6 7 16 22
881W4o0XG0jZ2WqAMWWKGCA,8,plain,none,mixed,1 1 3 3 6 9 9 32
881W8K6ezP32408rObXIpGO,8,distinct,none,distinct,1 2 5 7 8 10 14 17
881W0eClhQG738WECFajaH0,8,distinct,none,distinct,1 2 4 5 6 8 16 22
881W62BG91239f0G8KldoZA,8,plain,none,mixed,2 3 5 5 7 7 14 21
881W10YsgX7wB54T6F0GH4K,8,plain,none,mixed,1 3 3 6 10 10 12 19
881W8X8XH44cPCn0Xh5cmGI,8,plain,none,mixed,1 1 2 7 9 9 14 21
881W09tP9ZE40LWKImvhXu5,8,plain,none,mixed,1 1 5 8 11 11 13 14
881W1C0QKKI8u0dq-T5H4bX,8,plain,none,mixed,1 1 5 6 9 12 14 16
881W48Iisa8440IrsH90XHe,8,plain,none,mixed,1 1 3 4 5 10 17 23
881WC214Mgd40Y88DXGnHOe,8,plain,none,mixed,1 1 3 4 9 11 15 20
881W4C5E8j6aaHPX96YI8m8,8,distinct,none,distinct,1 2 3 7 10 12 14 15
881W0A8mOHSfKY14N8bAc94,8,plain,none,mixed,1 1 7 8 11 11 12 13
881W2cgREY69168hbZCkaYW,8,plain,none,mixed,2 4 4 8 8 10 13 15
881W0WOC69AjwWIA6319A32,8,plain,none,mixed,3 5 6 6 6 7 11 20
881W820dLfL1WWbCM2X9n0e,8,plain,none,mixed,2 2 3 6 8 10 15 18
881W291EcAC158ODLfaeb1G,8,plain,none,mixed,1 2 4 8 10 10 12 17
881W2MLLg21HenX88KDKX15,8,plain,none,mixed,2 2 3 4 8 9 15 21
881W4XWGGAoU033cIrueaIB,8,plain,none,mixed,2 2 4 6 9 10 13 18
881W450eI42D1E2YmkN1WI8,8,plain,none,mixed,1 2 3 4 4 16 16 18
881W4J8cIHOzHG81r8q24aa,8,plain,none,mixed,1 5 6 6 7 7 14 18
881W8XKjKOK996YC2Iv43WI,8,plain,none,mixed,1 2 5 6 6 8 13 23
881W8Ny-4r3Kg0OeZ5fX6QP,8,plain,none,mixed,1 4 4 9 10 10 11 15
881W2DkAvCLT8e9HjAAt0YC,8,plain,none,mixed,1 4 4 8 9 11 13 14
881W8iIGKS6ZKG8LEaN4684,8,plain,none,mixed,1 2 5 7 7 8 11 23
881W80238y4MZ70KD52XSkm,8,plain,none,mixed,1 1 2 5 10 11 13 21
881W2ICh4A2150IOy1Go95I,8,plain,none,mixed,1 2 3 9 9 12 13 15
881W10BGLwDu00gg94E7AjA,8,plain,none,mixed,1 4 4 7 7 7 13 21
881W2IAF4YIB5WWWm8aXWme,8,plain,none,mixed,2 4 5 5 6 8 15 19
881W31TEgJYD4W02UdQ4mf8,8,plain,none,mixed,1 2 4 5 6 6 20 20
881W94TKg1Y7I81WbIVnwGa,8,plain,none,mixed,2 3 6 7 8 8 9 21
881W2D7Z_45SmI49H71X8M5,8,plain,none,mixed,1 3 4 7 11 11 13 14
881W24XP32aZ5WJmm9Atx9m,8,plain,none,mixed,1 5 5 6 7 8 12 20
881W4mTnG43PGQNGG64e954,8,distinct,none,distinct,1 2 3 4 5 12 18 19
881W2P8YYfHXp048CfKo5n8,8,plain,none,mixed,1 1 6 6 12 12 13 13
881WA0eSKC550EA53Kbv611,8,plain,none,mixed,1 1 5 6 8 8 16 19
881W4Kr4bfKa26GYbI55ZaB,8,plain,none,mixed,1 5 6 6 6 9 14 17
881W51YbOencwX86Z0NBmIE,8,plain,none,mixed,1 3 3 5 7 11 14 20
881W42gMKB2YQ1Wm8ZhaWYZ,8,plain,none,mixed,1 1 2 4 12 13 15 16
881WA31X5YP30Wd3AbYn0WO,8,distinct,none,distinct,1 3 4 5 6 14 15 16
881W424qK75XH084IFoPb52,8,plain,none,mixed,1 4 5 7 10 10 13 14
881W11dmEG2ce4aYExgKckq,8,plain,none,mixed,1 4 5 8 9 11 13 13
881W1Gc90uE5QaWqSDYA750,8,plain,none,mixed,1 2 4 6 8 9 9 25
881W21mnoXDyG8KL5HAZ9CY,8,plain,none,mixed,1 4 4 8 10 11 13 13
881W1I7mzc770WakcuaJ3X8,8,plain,none,mixed,2 6 7 7 8 9 9 16
881W498YXpPee1IYy210VIA,8,plain,none,mixed,1 3 5 5 6 7 18 19
881W50OQ59ICYWoUkMDyHG8,8,distinct,none,distinct,2 3 5 6 8 11 13 16
881WA0GIFB-30Y441IUf4An,8,plain,none,mixed,1 1 4 5 8 12 13 20
881W189DB5Yp3HIn84gE24G,8,plain,none,mixed,2 3 3 3 8 13 15 17
881W16viKomO11H5SY54muI,8,plain,none,mixed,1 2 6 7 7 9 11 21
881W26qoWY1XGb98SM5KI7I,8,plain,none,mixed,2 3 6 6 7 7 16 17
881W4PGuQCQ51W82YeI50H8,8,plain,none,mixed,1 1 6 7 7 9 15 18
881WA4NLLn8fIKa5TQlC3oW,8,plain,none,mixed,3 3 4 6 10 10 10 18
881W4CI9SFSa0WLK9bGaY52,8,plain,none,mixed,1 2 5 7 7 13 14 15
881W0j3ECY93n8v4v4XFAWW,8,plain,none,mixed,1 1 2 5 8 14 15 18
881W0iQ8OS4HHQGOA4oWNCa,8,distinct,none,distinct,1 3 5 6 10 12 13 14
881W34CeYgJHmONZzXuNX54,8,plain,none,mixed,2 4 5 5 6 13 14 15
881W4hN1FdX2aGCZfi6WGWa,8,plain,none,mixed,2 2 4 5 7 11 15 18
881W0dG469-k138XYB5J8O8,8,plain,none,mixed,1 1 6 7 8 10 14 17
881W5DXep940u4bo5HanKb8,8,plain,none,mixed,1 5 6 8 9 11 11 13
881W24kD4TCS420B1J51Z8Y,8,plain,none,mixed,1 1 1 8 9 9 16 19
881W2KILL26HmWLAb56i9Yl,8,distinct,none,distinct,1 3 5 6 9 10 12 18
881W3WibO82CU8WA4R2L951,8,distinct,none,distinct,1 2 3 4 7 12 17 18
881W4SKd4HkX94XeH5odmy0,8,plain,none,mixed,1 1 4 9 11 11 12 15
881W10fLgH8YKaIGPCJ1Y30,8,plain,none,mixed,1 2 2 8 11 11 13 16
881W09H2-ekB440FSpAEdoa,8,plain,none,mixed,1 4 4 5 8 9 14 19
881W222qG4YcH4WmvgZ1XUY,8,distinct,none,distinct,1 2 3 6 11 12 13 16
881W18efaK9BX9GpOiZg70W,8,plain,none,mixed,3 4 4 7 8 9 11 18
881W1NmeIF3akH30HHb5G41,8,plain,none,mixed,1 3 6 6 8 8 15 17
881W0tcIJIpXGb5KUHAHo2C,8,plain,none,mixed,1 5 6 7 7 11 12 15
881W31A0dMB2L12G7BCNAJH,8,plain,none,mixed,1 2 4 4 10 10 12 21
881W51j8kd1GaGA8u4Cb196,8,plain,none,mixed,1 1 5 8 10 10 10 19
881W18WDgJa50WoH31dg4B9,8,plain,none,mixed,1 1 4 6 8 12 14 18
881W8CnKoPe12WAbJCe62O4,8,plain,none,mixed,1 2 4 8 8 9 9 23
881W3190YnGZeHOcH0OK9an,8,plain,none,mixed,1 5 5 6 6 7 10 24
881W0X2OCGF7cH2GEUTZ1Wm,8,distinct,none,distinct,1 2 3 7 8 11 12 20
881W20B41hLW82HwbIfKWqH,8,plain,none,mixed,1 3 4 4 6 9 18 19
881W1HKcWCLi20O9DJ0c8fK,8,distinct,none,distinct,1 2 4 5 6 12 16 18
881W51Gv8M9CE4a8W4DX8aI,8,plain,none,mixed,1 2 2 5 7 10 11 26
881W6AcKF1WzuaYo8qHH5W4,8,plain,none,mixed,3 5 5 6 6 8 10 21
881WA6w0ceIfD44uuFRYobG,8,plain,none,mixed,2 3 7 8 9 11 11 13
881W4aAtPnnA4W3448pLn8a,8,plain,none,mixed,1 3 5 5 8 12 15 15
881W49mH71ux28KLfCQQjXY,8,plain,none,mixed,1 3 7 9 9 9 10 16
881W2GaYP-J9Wm682Q2HYn0,8,plain,none,mixed,1 2 2 5 11 12 15 16
881W0CWDJ5YYGJY94ckME8K,8,plain,none,mixed,1 2 7 8 8 9 12 17
881W0O8um98OYXKhQ44B8zO,8,plain,none,mixed,1 3 5 6 6 10 13 20
881W2g5ZHHbOmuONtmO0GK2,8,plain,none,mixed,2 4 5 5 6 8 8 26
881WAJnWGG3KOObINnqiO81,8,plain,none,mixed,3 4 5 5 6 7 10 24
881W4YOXX4H4p4SIS6IhAZ8,8,plain,none,mixed,1 4 4 5 8 13 14 15
881W1KOL1Yg3HBYL9aSmem4,8,distinct,none,distinct,1 3 5 7 8 10 12 18
881W1aT4IIKIGM4aE2PAoEY,8,plain,none,mixed,1 3 5 9 9 10 12 15
881WC8aUYox1WGnIYH2QWGK,8,plain,none,mixed,1 1 3 4 11 13 13 18
881W13Xh1dND925H1TJ2vK9,8,plain,none,mixed,1 1 6 7 7 10 12 20
881WA603e9BKiHWfk43nqgW,8,distinct,none,distinct,1 2 3 4 9 12 14 19
881W2CegHGoef7856z2I7EW,8,distinct,none,distinct,1 3 5 7 8 11 14 15
881W6LHAME5AXH51Oa3aWWW,8,plain,none,mixed,1 3 4 8 8 9 15 16
881W34E63ih4WGfCcWPSoeG,8,plain,none,mixed,2 2 5 5 6 9 11 24
881W0eXWmrEL1H8e7g98W92,8,plain,none,mixed,1 1 5 7 8 11 12 19
881W4SOCUHh2KHXHFb1KMK6,8,distinct,none,distinct,1 3 5 8 9 11 13 14
881W1YmIF9ObQL8YYI1RD48,8,plain,none,mixed,2 3 5 6 8 13 13 14
881W1OeIweH4YWCA834g3m8,8,plain,none,mixed,1 1 4 4 6 12 16 20
881W55ES8GoqeGb47xqfU6e,8,plain,none,mixed,2 4 5 6 9 10 14 14
881W21uIKepV0a895TKbfq9,8,plain,none,mixed,1 1 7 7 10 12 12 14
881W1mvb1cw210aKP8X2Ge4,8,distinct,none,distinct,1 2 3 7 8 10 15 18
881W51p9obZL1GWadjdDw58,8,plain,none,mixed,3 4 5 8 10 11 11 12
881W31KPLARCG8OHBCiX8Xe,8,plain,none,mixed,1 3 7 7 10 11 12 13
881WCFYuGK44WmY1NHZQXHe,8,plain,none,mixed,1 1 3 7 11 12 14 15
881W1WqKA8SH9GC222q24Ji,8,plain,none,mixed,1 1 2 5 8 9 18 20
881W1DWyMC14Yb10Xnpo4J8,8,plain,none,mixed,1 2 5 5 6 12 13 20
881W24vaMi70WMGaQObb0G9,8,plain,none,mixed,1 1 6 8 8 12 13 15
881W9CQ8Ka-IS0GREX9IgJ4,8,plain,none,mixed,1 4 6 7 7 9 13 17
881WA0b5QY2HekWCUR2PnB0,8,plain,none,mixed,1 1 1 10 11 13 13 14
881W0IJEMP98X7X3ko95L2G,8,plain,none,mixed,1 1 6 7 8 12 14 15
881W210lKgS4ge4OE1Wx96G,8,distinct,none,distinct,1 2 4 6 7 12 15 17
881WCXGKIAY32IC6ZkHgW0C,8,plain,none,mixed,1 1 3 5 7 10 14 23
881W155dmYI5Wo2p4uKoWne,8,plain,none,mixed,1 2 4 8 8 9 13 19
881WAKWS87dfmK2YHPCDXIa,8,plain,none,mixed,3 5 5 6 7 9 11 18
881W2L8IJGLZ324aMaMJHKI,8,plain,none,mixed,1 4 5 5 7 10 15 17
881WA14IwJKkHQ859BHeGX0,8,plain,none,mixed,1 2 6 7 7 12 14 15
881W2uaN4IKO0WeB3nIbH8I,8,plain,none,mixed,1 3 5 6 8 8 15 18
881W19A2Nbua3XWwUHH13CI,8,plain,none,mixed,1 1 4 4 7 9 18 20
881W08BSm85f2aqfO8YIIaJ,8,plain,none,mixed,1 3 3 5 8 12 15 17
881W0NBOHaK2JAWQbj53WqI,8,distinct,none,distinct,1 2 4 7 10 11 13 16
881W1Ma8AZDL1HJ5IehV382,8,plain,none,mixed,2 3 5 5 7 11 12 19
881W4efL9mU8gP8vnP9GYo2,8,plain,none,mixed,3 3 4 4 6 9 10 25
881W0f9IWm6nWHGiASgvJa4,8,plain,none,mixed,1 1 4 8 9 10 13 18
881W40CAI91JtAH945Yh2z8,8,distinct,none,distinct,1 2 3 4 7 13 14 20
881W214WWasgM0WOCZGuS9e,8,distinct,none,distinct,1 2 4 6 8 9 11 23
881W0sWE4i2S50Hc3YjYIfY,8,distinct,none,distinct,1 2 3 6 8 10 14 20
881W8aM4bDDdA58K4WXx4tW,8,plain,none,mixed,1 2 6 6 8 8 14 19
881W8IMeWnEp1WToG52cHLC,8,plain,none,mixed,1 3 3 4 9 10 11 23
881W5aoH2A2Kn4N313tPmU8,8,plain,none,mixed,2 2 5 6 7 10 12 20
881W2C823fQU11B9c1WWJeA,8,plain,none,mixed,2 4 4 4 5 6 13 26
881W8K8n2ZIv0WeXGaMpeGE,8,plain,none,mixed,1 2 3 6 10 11 11 20
881W4we8gDDAaWWJMegx094,8,plain,none,mixed,1 3 5 5 9 10 14 17
881W02jmnKvF1A55H68yN8m,8,plain,none,mixed,1 2 5 9 11 11 12 13
881W2mmKVC94U0A42K2ceII,8,plain,none,mixed,1 1 5 6 8 10 16 17
881W412tQSo4aHGFY14I9q6,8,plain,none,mixed,1 2 6 6 10 10 11 18
881W1Y0Znr2xU08MvoOWGIa,8,distinct,none,distinct,1 2 3 6 10 11 12 19
881W94YOa1Zfn0q98aIZbmq,8,plain,none,mixed,3 3 4 4 9 11 12 18
881W00GaIN2d8X8aLY0Mx5X,8,plain,none,mixed,1 1 3 7 8 9 13 22
881W6R1Wp1XnnOWG44IHIW2,8,plain,none,mixed,1 3 3 4 6 7 17 23
881W5H4U86F8yW22Y8hUAY2,8,plain,none,mixed,1 2 2 6 8 8 16 21
881WB6XchbH4aW4lYD29HGG,8,plain,none,mixed,2 3 3 8 9 12 13 14
881W0C5CEX62n3GaA5XoKao,8,plain,none,mixed,1 1 2 9 9 10 13 19
881W2910sG212884UbIWmhL,8,plain,none,mixed,1 1 2 10 10 12 12 16
881W2d828gTK8brGQcmKpPO,8,plain,none,mixed,2 3 3 5 6 11 13 21
881W49fH2nau94eRpmcJAH0,8,plain,none,mixed,1 2 7 7 8 12 12 15
881W32X9y-54eWeGZaKe843,8,plain,none,mixed,1 2 6 7 7 10 11 20
881W1LBChDaK9H1Grn225Am,8,plain,none,mixed,3 4 4 5 7 11 14 16
881W5KlgE54Ib83GOD02kiG,8,plain,none,mixed,1 1 4 4 6 10 18 20
881W4fxTtAYGWGGWaDAmga0,8,plain,none,mixed,2 4 4 5 6 10 14 19
881W4QzPmEBBxWWBZK355aH,8,plain,none,mixed,2 3 6 6 7 8 14 18
881W2Xoa41WeYD4H8CA3iI4,8,plain,none,mixed,1 3 3 4 7 8 12 26
881W21JCOd280P8RTqvDNHe,8,plain,none,mixed,1 4 5 5 7 12 14 16
881W10BaIALAR94LI294eYI,8,plain,none,mixed,3 3 5 8 9 9 10 17
881W0Gd5lKk44509MAgap8n,8,plain,none,mixed,1 3 3 7 9 10 12 19
881W40eM3wa22WADaHIXYHa,8,distinct,none,distinct,1 2 3 4 9 10 16 19
881W2N1HOg5KYjX4R818IB2,8,distinct,none,distinct,1 2 5 7 8 9 12 20
881W6GRyQcJGX0aei8ISmOA,8,plain,none,mixed,1 4 6 6 8 10 13 16
881W29neZIfYfW42P889mDH,8,plain,none,mixed,1 1 5 6 7 14 14 16
881W2XWGHo1D0OI64kPOWIP,8,distinct,none,distinct,1 2 3 6 11 12 14 15
881W24OKZHIF1Z859KiYIX8,8,plain,none,mixed,1 2 5 6 6 14 15 15
881W4fagb2HasGOBe0C14eC,8,plain,none,mixed,1 4 4 7 7 7 10 24
881W0mO43H6IH0MB3X0I8gB,8,plain,none,mixed,2 3 3 4 5 7 9 31
881W4X0YJ9TCY045YGeGKYf,8,plain,none,mixed,2 2 3 3 9 10 15 20
881W0eGPK68e84gUE551GbG,8,plain,none,mixed,1 2 3 8 8 10 14 18
881W18P3iLi62WGGIfU1ZeC,8,plain,none,mixed,1 2 2 8 9 12 13 17
881W8fICgn8KG43zq236YE4,8,plain,none,mixed,1 2 3 4 10 12 12 20
881W12GoaY73MeICwnE290m,8,plain,none,mixed,1 1 4 7 8 11 16 16
881W1emYHerv4G894emQH58,8,plain,none,mixed,1 3 4 7 7 10 15 17
881W1JA2rimK92LwOnH95Y4,8,plain,none,mixed,2 5 5 5 7 7 14 19
881W8SaiM4BrbG2XIBS4n54,8,plain,none,mixed,1 1 6 6 8 8 16 18
881W518b44KYn4SKgKJfQ30,8,distinct,none,distinct,1 2 5 8 9 10 13 16
881W2I11WCGOX4aFdZWmMB2,8,plain,none,mixed,1 2 4 5 8 8 10 26
881W0CKYG48cF62WJB4cJ4G,8,plain,none,mixed,1 2 2 3 11 12 16 17
881W28t59ZYX608X8qNtg8m,8,plain,none,mixed,1 2 3 5 8 14 14 17
881W0WR4qAjmyfAKLC69oH1,8,distinct,none,distinct,1 4 6 7 9 10 11 16
881W0meYHupLf06939yY63Y,8,plain,none,mixed,2 3 4 5 6 8 18 18
881W20ycq8zRn0ICBOaDm_1,8,plain,none,mixed,1 6 6 8 9 9 12 13
881W231Gev1H8gP4a91mmA4,8,plain,none,mixed,1 3 4 7 7 8 14 20
881W4CYfNM7pA0H8YwKWef9,8,plain,none,mixed,1 5 5 7 10 11 11 14
881W6ZXWmOISq90b99eG444,8,plain,none,mixed,3 3 4 5 6 8 9 26
881W007GiU52X9WW226YbJ9,8,plain,none,mixed,1 2 2 8 8 9 14 20
881W0G3YxCK12XMTI1Y12nW,8,plain,none,mixed,1 2 2 3 6 8 21 21
881W6iiH-ws0GXb48GXj5KE,8,plain,none,mixed,1 3 3 3 6 13 14 21
881W6002eWeb4WYTa23Heuu,8,plain,none,mixed,1 1 1 4 7 11 15 24
881W130cSwOQDA19Jo21HAm,8,plain,none,mixed,1 2 4 5 11 13 13 15
881W54CQIfoMKH1hKFvFYEP,8,plain,none,mixed,3 4 6 6 10 11 12 12
881W1HKiuQ6gL0aGAGZbH31,8,plain,none,mixed,2 2 5 10 10 10 11 14
881W4Ygb0M10WK8yCEEZcJ8,8,distinct,none,distinct,2 3 5 7 8 10 12 17
881W4W4A2AL5RW82XIPNh2I,8,plain,none,mixed,1 3 5 5 7 7 11 25
881W8JdA4298A78NX8iKeLO,8,distinct,none,distinct,1 2 5 8 9 10 11 18
881W4WoHGqXXGbW4aM4uCA8,8,distinct,none,distinct,1 2 3 4 6 12 17 19
881W49A3QUKbuWaknaGmtWJ,8,plain,none,mixed,1 4 4 6 6 8 13 22
881W82Dh8g6XaGX5QcpYQ1G,8,plain,none,mixed,1 2 3 7 10 10 13 18
881W299aJ5O5WGeIIhKoIGO,8,plain,none,mixed,1 6 7 8 8 9 9 16
881W213X9p61H58aE6nWGMI,8,plain,none,mixed,3 3 4 5 7 10 13 19
881W0TAG3YFD0Wr5X9cJYGG,8,plain,none,mixed,1 1 4 7 8 11 15 17
881WCWz8aK4I8aJ9IfP220a,8,distinct,none,distinct,1 3 4 5 8 9 12 22
881W4hmYNID5bG01MJrX0HW,8,plain,none,mixed,1 3 5 5 5 13 15 17
881W2an2KCXbP3aIOvHpHgA,8,plain,none,mixed,1 4 5 8 9 11 13 13
881W1YC4Yruv11ooZHn4X58,8,plain,none,mixed,3 4 4 6 6 7 17 17
881W8DsP8Kgc305AWeeJ9eO,8,plain,none,mixed,1 4 5 8 9 11 13 13
881W20rQgSAE0j4X4Hr5YYW,8,plain,none,mixed,1 3 4 7 9 9 12 19
881W0ZAGaJP222DoYvkoY94,8,plain,none,mixed,1 5 6 8 8 10 11 15
881W0boC62XUwCb1XOKA8G4,8,plain,none,mixed,1 3 3 6 8 8 11 24
881W2c14CC592r97hM9n52W,8,plain,none,mixed,2 2 4 6 8 10 14 18
881W0GEIrC8YF50H767YH58,8,plain,none,mixed,1 2 3 3 13 13 13 16
881W18ySYT11ce85A62qKGe,8,plain,none,mixed,1 2 3 9 10 10 13 16
881W49Emo8aJ110Ga8sJAKY,8,plain,none,mixed,1 2 8 8 9 9 12 15
881W0OZ1cDaeK4mYTDB50B8,8,plain,none,mixed,1 1 4 6 10 11 14 17
881W1WUIaAzJ2ZDIcm6IYGI,8,plain,none,mixed,1 4 6 6 7 9 12 19
881W0O6iyauK1POI6j41dG2,8,plain,none,mixed,1 1 1 6 8 9 17 21
881W1Wa6LgIdeWO20bcF-J2,8,plain,none,mixed,1 3 5 7 7 8 10 23
881W5HaeykVHeeWQY8YAN81,8,distinct,none,distinct,2 3 4 6 10 12 13 14
881W510WuffGWGKEeL1WmG6,8,distinct,none,distinct,1 2 3 4 9 10 16 19
881WDCfPq25ZPWfi271oI22,8,plain,none,mixed,1 4 5 8 8 9 14 15
881W0a48jE-FiZGCCb1MNAI,8,distinct,none,distinct,1 3 6 7 8 9 11 19
881W0ONxYSgg600gIcb5WyI,8,plain,none,mixed,2 3 5 5 6 7 16 20
