sbn,size,category,symmetry,size_profile,sizes
BB1W48a8I0a0lqSG4GI30w224XnZAYL5GREgsOHXM,11,plain,none,mixed,1 2 3 5 13 13 13 15 16 18 22
BB1WAIL54aYHaLHiR1Y0910288IhA0GDGJGm1ZM0h,11,plain,none,mixed,1 2 4 4 6 8 17 18 18 19 24
BB1W0Z2nD1oh8BM8KXD2uJWO0WRDs4K25986h048W,11,plain,none,mixed,1 1 1 4 9 11 11 13 18 22 30
BB1WB0K2G2YI14YaR83G1I0IF8DMXI5BGY2E90R1f,11,plain,none,mixed,1 1 3 4 7 7 8 13 17 23 37
BB1W3GD3KBJKifJJ5CH4e9H010UDAWw0aL0t2Ga04,11,plain,none,mixed,2 3 5 6 9 10 10 12 16 23 25
BB1W49X0xZE24Cb8Wnm50e04CTGeJLSApd1OHmR8C,11,plain,none,mixed,1 3 4 5 7 8 14 14 21 21 23
BB1W0O9AP2ZqzeaZC4GI0e18J09Zvf8w0eB0w0A2I,11,distinct,none,distinct,1 3 5 6 7 8 11 12 14 17 37
BB1W0Y0m6mH3NDfH4p4BeY020c1O5GIa7NpOwH50i,11,plain,none,mixed,1 4 7 7 8 8 11 11 14 16 34
BB1W2K9OoAmQaj288Gp3PG4W1024XM2J8qLya9GaW,11,plain,none,mixed,1 2 5 7 11 12 12 14 18 19 20
BB1WB2aA4ehxB3AC0yH1g0a2eAbe8adOGv0I2OII4,11,plain,none,mixed,1 2 5 7 7 7 11 19 19 19 24
BB1W21D148G60B1030q1550WZ2KAH4zKM2ewWc2OA,11,plain,none,mixed,1 1 2 8 9 9 11 12 12 22 34
BB1W30w081G3e9CY61IK9X02CH0v3l49GDHG70I1D,11,plain,none,mixed,1 2 2 3 7 8 10 13 21 25 29
BB1W4MX2W8W55F1q9X1478559K6Lw6mKW90SY48XW,11,plain,none,mixed,1 1 3 4 7 8 10 16 19 24 28
BB1W0H4ScGCE0XGQzBoHHK1Gr9K8sEnz5Lb8hXf4H,11,plain,none,mixed,2 2 5 8 9 10 12 13 18 19 23
BB1W0WF-K8KXeWo46ES2GeGWqaII3YAOI8L1jXXAu,11,plain,none,mixed,1 1 2 8 9 9 10 11 12 13 45
BB1W1I2YI8aau2LIg8aNQH1908186VY2wChHZ4HXo,11,plain,none,mixed,1 3 3 7 8 11 11 13 13 14 37
BB1W144WXDJXzA4e0e9f29nWaXSaI6BQrpV42CY0e,11,plain,none,mixed,1 4 5 7 9 9 14 15 16 17 24
BB1W2eCB8Wo3V95K8GH1d8qa4W9XbUA9a8OWa4OX0,11,plain,none,mixed,1 3 3 5 10 10 16 17 17 17 22
BB1W1a6XWf13K2eXXv8FW2WKY5G9WH2ppL9f0rlK5,11,distinct,none,distinct,1 2 3 4 5 8 9 11 15 31 32
BB1W2G2XHx5SI18AAK2J0C1I6eCY9k68gYcS8H71I,11,plain,none,mixed,2 3 4 6 9 12 12 13 17 19 24
BB1W48Gov1HA4m2u0G6X956YE88XO0oSf5OE88XXa,11,distinct,none,distinct,1 2 3 4 6 7 11 14 17 26 30
BB1W808xI8HExecA74IHCXm4TWiXg197Kl92I2IB2,11,plain,none,mixed,1 1 2 8 8 8 14 14 20 20 25
BB1W0Y54cONWb3dKX45NW24HIf8f4OAWfL2a5ggW3,11,plain,none,mixed,1 6 7 8 9 12 13 13 13 15 24
BB1W24u8Wb2abM32wJGh18AWNeXOYGS1081GbmGnY,11,distinct,none,distinct,1 3 4 5 7 9 12 13 14 26 27
BB1W0GKc4KY9WKIa68OIpmIKVGb6Ea4T7GuZZgzH1,11,plain,none,mixed,1 5 6 7 9 9 9 15 18 19 23
BB1W1agI104JqHiKoOIO88Ga87dTTj4InL4n5mP02,11,plain,none,mixed,1 1 3 6 8 10 14 15 15 21 27
BB1W1WBWA24IKnCagWMD348HHI3dvNmGI0YA184Ho,11,plain,none,mixed,1 3 3 5 7 10 12 18 18 21 23
BB1W2GK0KIIABi44WP74G9b44yX4aAGk154NGbfGa,11,plain,none,mixed,1 1 3 5 7 10 12 17 19 21 25
BB1W30Tnn172O9fJ8qyrfeE4898eYPSWb5uO1man0,11,plain,none,mixed,1 3 4 5 10 10 15 15 18 19 21
BB1W4Xa0WRjgXI678H0XtAX2Ae9PSw0288IH5OISI,11,plain,none,mixed,1 3 3 6 6 8 12 13 15 26 28
BB1W1Wi0W2ZAGL0Nv220J298eeYHgAO3a3W870gXn,11,plain,none,mixed,1 3 4 4 6 6 11 13 19 21 33
BB1W4W3YW51i46oIOmLu74T23hYVryoJA74WIX564,11,plain,none,mixed,3 3 3 9 11 11 11 13 15 19 23
BB1W1930K1AWgYf4PGr0K9031a6WKzF4-mJHD0080,11,plain,none,mixed,1 2 2 3 4 9 11 13 20 20 36
BB1W2OvXg0MeaoIqae2020bH8iAmP1OSW6379yL15,11,plain,none,mixed,1 6 6 7 8 9 11 14 14 19 26
BB1W8WY0P7aI0LLL1890KGma6GMbgLX6SIH8IHA4G,11,distinct,none,distinct,2 4 5 7 8 10 12 13 17 18 25
BB1W8GgYn9gA020G2XZw8euP2cA2HE46YU74KDX62,11,plain,none,mixed,1 4 4 5 9 9 9 14 17 23 26
BB1W0EO54iA0m3tG5bIBGHWr1NWf4K4GGbv85ZA0K,11,plain,none,mixed,1 1 1 5 10 10 11 12 16 25 29
BB1W1G51w8e14MXXXIagB88HICOmY4W7XKWX2qEH2,11,distinct,none,distinct,1 2 3 7 8 10 12 14 20 21 23
BB1W51301G92I978ZifIZGE98O1438SKcHQPq_I48,11,plain,none,mixed,2 4 4 5 7 10 11 12 13 15 38
BB1W34Wg2fbG8WQ4C8Y1E58I8OdWIg4iInH5juS30,11,distinct,none,distinct,1 2 4 6 9 10 11 14 17 22 25
BB1W0e509WWY2jWXI5KAG2mM0h244iKIN44HA1a6C,11,plain,none,mixed,1 1 2 2 4 10 14 15 20 25 27
BB1W41B4ja893KV0C1GPoXG80gkmC0Hf8K2GH5aYa,11,plain,none,mixed,2 2 3 4 6 9 13 13 14 27 28
BB1W0a6GGYKlG1G2m8n4anG9194OfF2A4O1WPG40W,11,plain,none,mixed,1 1 2 5 7 8 13 14 16 17 37
BB1W0m30A1LAHTKYCWf8i9820B2iO3S9DOZj7WOIH,11,plain,none,mixed,2 3 5 6 6 10 13 15 16 19 26
BB1W0oufZGC3GDeae7fOO816858E3OD4E4HIHmB6Y,11,plain,none,mixed,1 1 6 7 7 8 8 13 14 16 40
BB1W41LYPkvYAGuaICK6Gc056D4OXymfLKBGqYb9e,11,plain,none,mixed,1 3 4 7 7 8 13 15 15 24 24
BB1W4WKObwGPLg28f3H64eWWXDHWnl4VGd2ba0m4W,11,plain,none,mixed,3 4 7 8 10 11 12 13 13 15 25
BB1W3WG0GKDKgXhIX634Mf010Zy5w8G105YqEKpa2,11,plain,none,mixed,1 2 2 3 4 8 10 13 16 26 36
BB1W942W8XD2CLKXGwXmC121021u6BeBWcTMUaIo5,11,plain,none,mixed,1 5 6 6 7 9 9 11 11 24 32
BB1W83IXK54wA91If8ZkXX4M866KI5GXFXg2dG8eW,11,plain,none,mixed,1 1 2 7 10 11 15 15 17 20 22
BB1W04W91PZE8xPMHGHWu42bbUDegY53O8GIwGUaA,11,plain,none,mixed,3 4 7 7 7 8 8 13 13 20 31
BB1W11SHGX1GOY24Q2M881WbIKdXH164eJHuq2e3W,11,plain,none,mixed,1 1 2 5 6 9 12 17 17 23 28
BB1W1K38ZfYnGaaL0u78iamYWe71mE149B6Wt0704,11,distinct,none,distinct,1 2 5 6 7 9 12 14 16 17 32
BB1W18-0opLonIafYqopY2s85CaH0RqOfIg9gJ4v0,11,plain,none,mixed,1 4 6 9 9 11 13 14 15 16 23
BB1W422AJBKAIE0B1WI39WP5XdcUXT41Gw5fGW4GA,11,plain,none,mixed,3 3 4 5 6 12 13 14 20 20 21
BB1W1Zb538WH0eZCMpC144A172InB0wj1jYcJ740G,11,plain,none,mixed,1 2 3 7 9 13 15 15 16 18 22
BB1W0akBWXKgiB1I64Kaa2gmaYAEGsHEuE1PgeNGn,11,plain,none,mixed,2 2 7 7 9 10 10 13 14 22 25
BB1W4G4AXY54catYJH2452XeGHX7QGH1o997meeWH,11,plain,none,mixed,1 1 5 6 9 11 12 15 17 18 26
BB1W5WM1e4PTKu9w2B5844K20LJCmsABOo1G3G925,11,plain,none,mixed,1 1 2 6 8 10 14 15 20 21 23
BB1W0mUX0v4e8gGX0G20G1oCAGP2u4W3YEaTTGj4C,11,plain,none,mixed,1 2 6 7 8 8 8 10 13 24 34
BB1W42eE8o32nCVCuv410G6D2WfDptK1G9XI6QAXR,11,distinct,none,distinct,1 2 5 7 8 9 12 14 16 21 26
BB1W289128r2mG6Hf2K88aHK6PP4XIo5BoWf8WY1O,11,plain,none,mixed,1 3 3 6 6 13 16 17 17 18 21
BB1W4554HE95aTE0u1G30AOa14fAL2HB3mEW94a4m,11,plain,none,mixed,1 1 2 7 9 10 11 12 12 18 38
BB1W3mv5qHNS-r8CMLJw81X8OhC44i8GGTGA8898A,11,plain,none,mixed,1 1 2 6 7 9 14 15 17 21 28
BB1W0W2duZHL4f2O6GP1IZ0mL0A1Q317eaEOwAeL1,11,plain,none,mixed,1 2 6 6 11 12 13 15 15 16 24
BB1W182kC0W20g0r8ONGi0neGX247ORA9F8PW93eG,11,plain,none,mixed,1 1 2 5 6 10 10 12 20 25 29
BB1W3OdWU1erXYvGmh4G90r89IWWE88CWFWf2W50a,11,plain,none,mixed,1 3 4 4 6 10 11 11 21 21 29
BB1W0MMeAXfwc7DGfA8Oj2Y0v4JnKA82o62Qga9I2,11,plain,none,mixed,1 1 6 6 13 13 14 14 17 18 18
BB1W081G90cvBAHAb8X284aJ0O4WRHmI2R9EOXD45,11,plain,none,mixed,1 1 7 9 10 11 12 13 13 19 25
BB1W0XI2I54KA0H2C8WXw8gcEu3WDq2G50Y248C8G,11,plain,none,mixed,1 3 4 5 5 6 10 13 15 21 38
BB1W42M48oVLW8ZqWX2a21WZ2CUbCPfD4A2B5Ff1a,11,plain,none,mixed,1 1 5 8 10 11 14 14 15 21 21
BB1W24yYI3uFemXScmeRYXH0AEOwEGc8aC945K1W4,11,plain,none,mixed,1 5 6 6 7 8 14 14 15 20 25
BB1W2GmG73LTbcYKH3S70G2Hb0XeWGa2B6B89Wk0u,11,distinct,none,distinct,1 2 3 4 5 9 13 14 16 26 28
BB1WA84KYaGo2qC0imLXIGQ110BdfIPFaZE88D184,11,plain,none,mixed,1 1 6 7 8 9 12 12 15 16 34
BB1W4Y0814PHaciGHiy10Q0M10hMWg588J2KHGA2a,11,plain,none,mixed,1 1 1 2 3 12 15 19 20 21 26
BB1W8G92d653G0O4JLJO0W0aEAqH146MeZa8B8iXA,11,distinct,none,distinct,1 2 3 4 5 7 8 13 15 25 38
BB1W6AesiHOTQJv0u0e9WQ0W8d4eho4G087Gj2q1W,11,plain,none,mixed,2 3 3 4 4 5 8 8 20 22 42
BB1W0K1891GRWH1Ogb4OXWaIH66GI3mJynImm2088,11,plain,none,mixed,1 1 3 4 4 8 11 14 18 21 36
BB1W3489X8faQPpw5z484WW82IHIZ3W8WaX7vWr1e,11,plain,none,mixed,1 3 4 9 10 12 12 13 16 20 21
BB1W0ACieab2C8nOuWYff54In48Y0aQIbCGaEHaf0,11,plain,none,mixed,1 3 3 4 4 9 12 15 18 20 32
BB1W0YcWi2nWKXMshGi0sc119fd70u2L1HP5YeCI1,11,plain,none,mixed,2 3 3 6 6 11 13 16 17 17 27
BB1W118aAIY9036Wf1HkW64CWz2hbMIDWj8KYAv1b,11,plain,none,mixed,1 5 6 6 7 12 13 15 16 18 22
BB1W08CiKu3WX11CY0L8F8X3cfPcc4EGfZBsiaIe9,11,plain,none,mixed,1 4 5 6 7 13 13 13 14 20 25
BB1W2GN86GHVH2I4Heb8aaG0G2rv995IPA2qDpq8m,11,plain,none,mixed,1 1 6 7 10 10 10 11 14 18 33
BB1W0O080KOGXeLLSqGHXGGY285KQHo56YQbh5iGI,11,distinct,none,distinct,1 3 4 5 7 8 13 15 16 20 29
BB1W2G8dYI1O40GTYQgcP1mo72I41040g4IC94cuW,11,plain,none,mixed,1 1 4 5 7 7 9 10 11 15 51
BB1WAGF0u0WP0KZ8SL3XD4EC0m5evf0K040T1C90g,11,plain,none,mixed,1 2 2 6 6 7 9 15 17 26 30
BB1W8IA8sHP7cog5Gd60L8I18gY0cL9Yb30Q15CGM,11,plain,none,mixed,1 2 4 8 8 9 11 12 20 23 23
BB1WA288Xq48aO0w2OC0uJY4GHD0C0W2WDXSL1n0a,11,plain,none,mixed,1 1 2 2 7 10 14 16 17 24 27
BB1W2QmeCme4W96IeiHt9c2149Xg5Pmn5YGc18Y41,11,plain,none,mixed,1 3 4 4 5 10 11 15 15 24 29
BB1W0aGkJM9OHaLGO9m1mI5GJ1nBZ8H18ARfIc9JK,11,distinct,none,distinct,1 2 3 6 8 10 11 13 18 22 27
BB1W2GL0e19wdoYN84GHj8l4D0H3rGYS4sIA94g0G,11,plain,none,mixed,2 3 5 5 5 10 11 13 19 21 27
BB1W3mN0X-WX2n8OWw0IOA882Ir984GD5kctGiXa4,11,plain,none,mixed,1 2 3 5 7 10 11 11 21 23 27
BB1W2K890fyFXmK9JaDOAW8eJYKO5YM3gb9dg58a0,11,plain,none,mixed,1 2 2 5 8 12 14 16 17 20 24
BB1W060npX87S93YrBkHvYH2K28X5Wn4mOOajL9L0,11,plain,none,mixed,1 1 6 6 11 11 13 14 14 21 23
BB1W48X1OZRzMKY0J73K88m1DIRrX2KHYX15694cu,11,plain,none,mixed,1 2 2 6 7 10 11 15 17 21 29
BB1W8IAmUWI1yS1CoJaj0WG08CWL0ohn-gHnoG8X2,11,plain,none,mixed,1 1 3 3 8 9 10 11 17 18 40
BB1WA1K5nGI249EYBCd0XA0aA8HYXm74WWY4RPvW9,11,plain,none,mixed,1 2 2 5 5 5 12 15 16 19 39
BB1W0I2GAHG20hBauXY8408aIE88i1ej0a6geCWc2,11,plain,none,mixed,1 1 3 5 5 8 8 16 18 27 29
BB1W28HJ2SIbgOO2GGJ94244q8aGH0J2BefaMrjI4,11,plain,none,mixed,1 2 7 8 9 9 10 10 15 20 30
BB1W0XoAn6j285IEC1MCKHWGh1GGM7MBOa1FQI_8C,11,plain,none,mixed,1 2 3 11 11 11 11 14 15 18 24
BB1W88WGYKCCoDIM3XXKmY04KnVGIWg1K8kEIHF6A,11,plain,none,mixed,1 1 7 8 8 9 11 12 13 25 26
BB1W4CWgdB89WyWq2YA2eH0HC2GCC3WEL3Iep1040,11,plain,none,mixed,1 4 4 4 5 5 6 10 18 31 33
BB1W0kE54SYC8BZGRLHIcSOgHfMA55hPG68e12mX8,11,plain,none,mixed,1 2 4 6 6 8 12 16 16 24 26
BB1W2GCRHOd8W2WK1d5y9Z18HaU4mP1e2bxC9BP8f,11,plain,none,mixed,1 3 5 6 6 9 9 11 14 19 38
BB1W4G6Uh3DyH58eX254YXWe5Jo30AWJl39LOEWL1,11,plain,none,mixed,4 5 7 7 7 7 9 9 13 22 31
BB1W25ebM8WGar3KNL2YK0x134Ie4MbMavu42iB50,11,plain,none,mixed,1 1 2 5 7 12 12 15 18 22 26
BB1W44K68g9Ib4IQfqLGL2WH48bYn726CK2bgZE31,11,distinct,none,distinct,1 6 7 8 9 10 12 15 16 17 20
BB1WAeI98XH4Ga1qYFW3W26GXCie_HMCWC8maWn29,11,plain,none,mixed,1 1 6 8 10 10 10 13 13 22 27
BB1W042CDt698bZGD0N0Z80u3WA0XJJr2uhaHA0I3,11,distinct,none,distinct,1 2 4 5 6 9 11 18 19 21 25
BB1W4Xk1qAsdd4Ye8WT288WYEO3YRY8JOC1680S9G,11,plain,none,mixed,1 1 3 5 6 11 13 17 17 21 26
BB1W4cINf385N5YmHOy3m3122uGmKIq2WM2O4IU4O,11,plain,none,mixed,1 3 5 9 9 11 14 15 17 18 19
BB1W20oZaL2Jd98PWfMH180a8q2BezabJgZGF0_43,11,plain,none,mixed,1 1 7 8 11 11 11 14 16 17 24
BB1W15SCsZ5DM8I2CHeIX210aoZGEoNA1G30Ynj11,11,plain,none,mixed,2 3 3 5 9 9 10 11 17 19 33
BB1W55XI4eeIpAk8HHw0aYW2PW0878Ugm82lU0K9G,11,plain,none,mixed,1 1 1 5 9 12 13 15 16 20 28
BB1WAGd6Dmy7G10C0iHNGC0mH14AG4dYSH2GGuYe4,11,plain,none,mixed,2 3 3 4 4 4 13 15 16 20 37
BB1W12PGB6Gf2I0K2W60B1XK50e18CmxmutPa4GX1,11,plain,none,mixed,1 1 2 5 8 9 9 13 14 23 36
BB1W4528mab4KOHpqHz5iGW1G9iJGkX6mSXnfWa88,11,plain,none,mixed,1 2 5 8 10 10 11 14 14 18 28
BB1W418A74K65oZfIXGJ1I0KNHof2LLM0u5CGoF91,11,distinct,none,distinct,1 2 3 7 8 10 14 15 17 18 26
BB1W1G2WGskQZR38C3e0G10CWa989kUGh2AWb34AG,11,distinct,none,distinct,1 2 4 5 6 9 11 13 20 22 28
BB1W50A2Ahai4I2m78aGy34e4Wo0tf690aaXU8RX9,11,plain,none,mixed,1 1 2 6 7 11 13 17 18 20 25
BB1W48j98aTYDCeC18WLX1X2DmHE5KMUMMQGbWn0X,11,plain,none,mixed,1 3 8 8 9 10 10 10 15 22 25
BB1WC8HOsgx388H2XeboH86I24OGGNPIcI44W8j11,11,plain,none,mixed,1 1 4 7 10 10 12 13 15 21 27
BB1WAqRIA9mRSmG1m6fb0A90f8ISK2ZIKfKb4C9X2,11,plain,none,mixed,2 3 4 4 6 8 8 12 15 18 41
BB1W0KIH65AKXBaf7A9BaEI1O22eAYau23EKA0N14,11,plain,none,mixed,2 2 2 5 7 12 12 16 17 22 24
BB1W4GXWDaIeA0aMGr1YSI18PnA8mJ1K66aL8H7aI,11,plain,none,mixed,2 3 3 5 7 8 10 11 13 17 42
BB1W4KQIZ2850N2dDWXona006187MSLWuMMj0i5GO,11,plain,none,mixed,1 1 2 3 4 7 14 16 21 23 29
BB1W8A0a91QCbO2M5pG70428Wa34MZ4NHf4C92I4e,11,plain,none,mixed,1 1 3 3 8 10 11 13 21 25 25
BB1W123aa4maMIOvnac82G8C1N9v6D8f2GbYIB894,11,plain,none,mixed,1 2 4 8 8 13 14 15 16 17 23
BB1W1A2qwYB4Zo2KeVWE6Oe8GS2XSAG1020PmRI24,11,plain,none,mixed,1 2 3 4 5 6 8 20 21 21 30
BB1W8OP14eMX4u14Y242C8WHAgYf64WJoMXR81G4W,11,plain,none,mixed,1 1 5 6 7 8 9 14 16 22 32
BB1W4HKYQ9c9Kf1KP940K1GGa2WYN44FIXI52uug2,11,plain,none,mixed,1 2 6 6 9 12 13 15 17 18 22
BB1W4WPHZnKr9mn11GMB6OKe333AeOi2pWe6KecKW,11,plain,none,mixed,1 3 3 6 8 11 12 12 21 22 22
BB1W204NWHPa6WbPIf7f8YHGIIGZk0B0uq05mBE48,11,plain,none,mixed,1 1 2 6 8 9 10 12 13 14 45
BB1W8WBWfA4eS5W85WKm80c8Y28AeggIg54M1OGWb,11,plain,none,mixed,1 1 4 4 8 12 12 16 17 20 26
BB1W0e9242Y4fp081K5q6GWq5GMBal2SAJ0L2qZ22,11,plain,none,mixed,2 2 5 7 8 9 9 13 15 21 30
BB1W22WL0e2JZ3YM8WK2fKGOlIZC90Z60FXXqX88Z,11,plain,none,mixed,1 1 3 4 5 7 11 15 20 22 32
BB1W1W4a-aIXA7I8N2q1M6e61U99328mMcWZ19CC0,11,plain,none,mixed,1 3 4 6 6 7 12 15 20 21 26
BB1W0II91R9QI618444AJbWC3YYAWPKpH47fGb2XD,11,plain,none,mixed,1 1 5 5 6 7 13 16 19 19 29
BB1W01WGiHW2mGSNo58YWf214HHDabYAbi7GgYjc2,11,plain,none,mixed,1 2 3 5 8 8 16 18 18 19 23
BB1W196o4UHfLKbras4G9Ab0Xe808SjJG2a4t3K0W,11,plain,none,mixed,1 2 3 4 7 9 9 18 20 21 27
BB1W8K18H71mb0e1G57fU4A8HR8KHL6KOGGaw4j2W,11,plain,none,mixed,1 2 4 7 8 9 9 10 18 19 34
BB1W12D0B0SCXLw9aBqSA2420P2pKbSDtEvGo17qX,11,plain,none,mixed,1 1 5 7 9 10 13 15 16 20 24
BB1W98OqM30xnlgXmmGOYX88PMGxXb2Hao4KcoNb0,11,plain,none,mixed,1 4 6 8 9 9 10 14 16 19 25
BB1W0a1A2CGkXAdLoJ0WGP122Y4aC18bHtaEnQ88u,11,plain,none,mixed,1 1 3 4 6 9 13 19 19 22 24
BB1W0fjKXO5ieed2S8O2GD14AmgHHyqIA89040H04,11,plain,none,mixed,1 4 5 6 7 9 12 12 14 19 32
BB1W8MqMeyIn5YMH96K9X80B89Q41S1eAC8GH2q07,11,plain,none,mixed,1 2 4 5 5 9 10 11 18 26 30
BB1W2iBHMMP2_H3KbH1Y8IO50iLia4a4MKKo4K8a2,11,plain,none,mixed,1 5 5 7 7 10 10 14 15 21 26
BB1W54aIecGamNI8WM4KYWa8RB8XK1GTD9LCH0aou,11,plain,none,mixed,1 1 5 7 7 8 13 15 19 19 26
BB1W8YAG5GO10LAQ9Ukyr4W589Wf44XIKSIkX40s8,11,distinct,none,distinct,1 2 3 6 7 9 10 13 19 23 28
BB1W4vZXE8W30F4Q98vA24uGU21e5GI4GZ8bZA90a,11,plain,none,mixed,1 3 3 6 6 7 10 13 14 25 33
BB1W0c487G8o34IXRcPSYK8M1D183i9NWp44e9W0Y,11,plain,none,mixed,1 1 2 4 6 8 10 11 13 31 34
BB1W0LMGz2Mk144WgGGKXK051uqg9Z7tW208iIH11,11,distinct,none,distinct,1 2 3 5 8 9 10 12 19 21 31
BB1W3CGCa-VXS507X2o7L4eB22q51C0m2NoOZCAeH,11,distinct,none,distinct,1 3 4 5 7 8 9 11 15 16 42
BB1W20a7tyn3mEGfOgIUHGB2HCGAZo9954Z0I0hP8,11,plain,none,mixed,1 3 3 4 6 9 12 13 18 24 28
BB1W9G4WK0e26O9GJ1CSo568W90m32j53m1040Gna,11,plain,none,mixed,1 1 3 4 7 8 9 11 18 27 32
BB1W52A9NqYe9Wb4AJ5a9ID15YomKF88L0o2HGWq0,11,plain,none,mixed,1 5 5 5 8 11 12 13 17 17 27
BB1W230aNC4M6lDn8HW90emWXgDI-z0mYeAHtnV04,11,plain,none,mixed,1 2 5 5 6 6 12 16 16 16 36
BB1W52i6b0I18JZ9Ir648GY020en54iIG8WOQp708,11,plain,none,mixed,2 3 4 4 6 9 13 14 14 20 32
BB1W8OXYB8S8pIen3otBGWY21a5GCGqR0QKI3W60O,11,plain,none,mixed,1 1 5 5 9 10 15 16 17 19 23
BB1W10Y5o7214rse4XK3H5Y5KL4jOCOX2LVH-7aJ2,11,plain,none,mixed,1 2 5 5 9 10 11 12 16 20 30
BB1W20n3K4aAN8hoSqHY54Gq9u2IK_8n0Y242WFXH,11,plain,none,mixed,1 3 4 6 8 9 16 16 17 18 23
BB1W8KXBB8O2W5OgYSK1e90K24GH1K6FNHwyI2D88,11,plain,none,mixed,2 4 4 4 7 9 13 14 17 20 27
BB1W1A8KjRBEDc328w1I9GGe1c5UB3KJGf9RD290Z,11,plain,none,mixed,1 5 5 6 8 12 14 16 17 18 19
BB1W22KEGu5eIH0i5c9fId25D04282U8aXYM8WZP1,11,plain,none,mixed,1 3 3 4 6 8 13 16 16 24 27
BB1W24G9W90HWfIbf6OfI6LGM8sWr0G2yI0eY594H,11,plain,none,mixed,1 3 5 5 7 8 9 12 15 18 38
BB1W3CA0K080uts4J1MOFGm2WB11AAUP8h8O484Gq,11,plain,none,mixed,1 1 3 4 5 6 10 16 18 26 31
BB1W0b2G8Gj4iU1qrY4nZ3010E0O1XX8ie2SKH8Q4,11,plain,none,mixed,1 1 1 6 7 10 10 14 18 18 35
BB1W0Y4GB5GX0H0n7oWmB8Wn2Y68P-ROTDouYG9Gv,11,plain,none,mixed,1 2 4 9 11 13 14 15 16 16 20
BB1W1GQX98JH8u9EYgAeX2D8NmX18COBAac890enW,11,plain,none,mixed,1 3 5 7 7 8 13 14 21 21 21
BB1W228d4WA09GcYmJU1mB0Wc8I8EmC1HafKbZe2W,11,plain,none,mixed,1 3 4 4 5 7 8 9 16 21 43
BB1W2YWdZ1CY7iM5X850A4e5Bes0s0PccKqG5wK4O,11,plain,none,mixed,1 3 3 4 11 11 12 15 15 22 24
BB1W2CGWY94NX1WTD8WHH24y0mq0oWd4SCBe2W50A,11,plain,none,mixed,1 1 2 2 2 6 13 19 21 21 33
BB1WCW2KLI1q7bmHB58KKGe4901O-aQHWfocXU9Z0,11,plain,none,mixed,1 1 4 5 10 11 13 15 17 21 23
BB1W3QMb4I94sqaHGX12Cum80Hf8S40W1g1622C0e,11,plain,none,mixed,1 1 2 3 3 6 12 14 16 21 42
BB1W48GeZ4GH9eY354Che8G0W1P4EWz2WuZZMB3CG,11,plain,none,mixed,2 2 3 4 7 11 11 13 17 23 28
BB1W2GGGY0b3AX9EP7G2GD090go8l2d8UwFm9Ww0a,11,plain,none,mixed,1 2 5 7 11 12 13 15 15 18 22
BB1W49euw45GFmkgHHq1W0j28Wef92HGj3QKLY8I0,11,plain,none,mixed,1 3 4 4 10 11 11 11 18 23 25
BB1WCS1rh5qrBQWJ1S2Km4GGeIG4WGHN8hmPbI442,11,plain,none,mixed,1 4 5 5 6 6 10 15 15 23 31
BB1W42GGa0g-3e9YM4eI48WH1SI0r2e49mb3a0s3I,11,plain,none,mixed,2 2 4 4 5 12 12 14 15 18 33
BB1W2IX4TIv9X2QXO48Jw194O9ZKZaD58CYXI78X4,11,plain,none,mixed,4 4 5 5 8 11 12 12 13 22 25
BB1WCWIQLuC3mJ21BO8Y220OEWA0jqdKWf2KXWcK9,11,plain,none,mixed,1 3 5 6 9 13 14 14 15 18 23
BB1W8AWe2YY1S61G3OBj041GH348WYQD0j0Y4Y8f2,11,plain,none,mixed,1 1 2 2 6 7 12 18 21 22 29
BB1W1GeZ2ACG90Hc2loF4WA131PIKHC5IL2Q4aD0u,11,plain,none,mixed,1 3 3 5 7 12 15 17 18 20 20
BB1W0G3D12DhomOOIHbA080GmQPH94qrm8YQJYE78,11,plain,none,mixed,1 1 1 6 7 9 14 15 20 22 25
BB1W0CycLHqSnzLvqwG4080Ye4KE4Y861ICqWY32a,11,plain,none,mixed,1 2 4 5 5 9 14 16 17 18 30
BB1W5XCuhY9X4g3LA0bY0Gm41md4ZcMYgV2DX8b8i,11,plain,none,mixed,1 1 5 6 12 13 14 15 16 18 20
BB1W0O0W2WQXc6QTcq9e0G0HW90W60K1wXXI49154,11,plain,none,mixed,1 3 4 4 4 5 6 12 15 29 38
BB1W0XDwV2Cn558I_0o2YZI8FLyaWiA8MH42dDQC8,11,plain,none,mixed,1 1 6 8 9 10 11 13 13 24 25
BB1W2G916mGQXTuSX7qWq0Wa2MKI8eMaKyaBI8b4e,11,plain,none,mixed,1 3 3 8 10 12 13 16 17 18 20
BB1W09CWg4O8WcYe9bMY1G0XY6CE3a89WuWO1WBeX,11,plain,none,mixed,1 1 2 5 5 10 16 16 18 21 26
BB1W4m80HyaAGeHw50C0GX0GI0a146Kufa68IWi4m,11,plain,none,mixed,1 1 1 4 4 8 14 17 17 23 31
BB1W0YDHC-YWa3X5XcA0e9WAY0K2WUPjmMG8o1S24,11,plain,none,mixed,1 2 3 5 6 8 8 12 18 21 37
BB1W196KVNYJbYR4gHaGX241WIAOICOBPLA410q14,11,plain,none,mixed,1 1 3 5 7 8 12 15 21 22 26
BB1W2eC6E3e1GDzI74YY5GL42895LEKEX1B2f2hcG,11,distinct,none,distinct,3 4 5 8 9 11 13 15 16 17 20
