sbn,size,category,symmetry,size_profile,sizes
771WeYA5x515JNhcC8,7,progressive,none,distinct,1 4 5 8 9 10 12
771WWZKIsK83LABMeO,7,progressive,none,progressive,1 3 5 7 9 11 13
771W8OiyK21KOcAIHG,7,progressive,none,distinct,2 3 4 5 9 12 14
771WYghgA55488omI8,7,progressive,none,distinct,2 4 5 7 8 10 13
771W88uaEEI4O9C544,7,distinct,none,distinct,1 2 5 6 9 11 15
771WImqyKq8Y5benHH,7,progressive,none,distinct,3 4 5 6 9 10 12
771WHH2a8F4TL56AH2,7,plain,none,mixed,1 4 5 5 6 12 16
771W9XFE6254qqKJ90,7,plain,none,mixed,2 2 3 9 10 10 13
771WYXZa4GG4GIIQwY,7,distinct,none,distinct,1 2 4 8 9 10 15
771WI6235n821ZZr58,7,plain,none,mixed,1 3 4 6 7 7 21
771W4BA8KGXGHMYaiT,7,progressive,none,distinct,1 3 4 7 10 11 13
771WeT99LHI0WMoab8,7,progressive,none,distinct,1 3 5 6 9 10 15
771WmvPhePYGBXBB6X,7,progressive,none,distinct,2 4 5 7 9 10 12
771W42Ib54AC8GHxA8,7,plain,none,mixed,1 2 4 7 7 11 17
771WX2ACTGOiC9IQY4,7,plain,none,mixed,1 1 4 6 10 13 14
771WGopKdoqe4IIPio,7,progressive,none,distinct,2 3 6 8 9 10 11
771W4527BUI2215QOY,7,plain,none,mixed,4 4 4 5 5 6 21
771W4agHHmWEbemG8A,7,plain,none,mixed,2 2 3 6 7 8 21
771WOAIY45448u8Ceh,7,plain,none,mixed,1 1 4 8 9 10 16
771W845AgJC265gB9I,7,plain,none,mixed,4 4 5 6 6 9 15
771W5YquRKA5Xo_LY4,7,progressive,none,distinct,2 4 5 7 8 11 12
771W4KqiACHG4jZ754,7,progressive,none,distinct,1 4 6 7 9 10 12
771W0G49f98aYIPPPS,7,progressive,none,distinct,1 3 6 7 9 11 12
771WI358uG8BDhWue8,7,plain,none,mixed,3 3 3 3 4 5 28
771WJQQMMY012aCAX1,7,plain,none,mixed,1 2 4 7 11 11 13
771WCCCIY9I249AQLM,7,plain,none,mixed,3 3 5 6 8 12 12
771WWaMAgD57H99Ymo,7,progressive,none,distinct,1 2 4 9 10 11 12
771W65X45s2DMLLegK,7,progressive,none,progressive,1 3 5 7 9 11 13
771WHLJCIfmA8F0ygX,7,plain,none,mixed,1 2 3 6 8 8 21
771W11SSbaKIL8KII4,7,progressive,none,distinct,2 3 5 7 9 10 13
771W88X4KKMKCAQPOG,7,progressive,none,distinct,1 4 6 7 8 11 12
771W6fbaUI0X53r7aC,7,plain,none,mixed,1 4 4 7 9 11 13
771WGBMVbXX04qesQW,7,progressive,none,distinct,2 3 5 6 7 12 14
771W01HiajqGOPMPPY,7,progressive,none,distinct,3 4 5 6 8 10 13
771W1Y6McHKOkccnBe,7,progressive,none,distinct,1 3 7 8 9 10 11
771WXWvAg594goZYgI,7,plain,none,mixed,2 5 5 5 8 9 15
771WIK95JJ444HPjAH,7,plain,none,mixed,3 4 4 5 8 8 17
771W4i2ziKKYOMgO84,7,progressive,none,distinct,2 4 6 7 9 10 11
771W8HHAIXWegiaagH,7,distinct,none,distinct,3 4 5 6 7 10 14
771W21YUMKOG849AqK,7,plain,none,mixed,2 3 4 6 9 9 16
771WqNKA9968e85SbG,7,plain,none,mixed,1 5 5 7 8 10 13
771WPPLT2Si45QK640,7,plain,none,mixed,2 3 3 8 10 11 12
771W88L7f7nADKI5EG,7,plain,none,mixed,1 1 5 8 11 11 12
771W44sEAA1IQQL1HG,7,plain,none,mixed,1 3 7 8 9 9 12
771W486uBG85DBwICA,7,progressive,none,distinct,1 3 6 8 9 10 12
771WVfg4NO09X5EiI4,7,plain,none,mixed,1 3 4 7 8 13 13
771WOTagnG80I5SqyQ,7,progressive,none,distinct,2 3 5 6 8 12 13
771WKaeXiC5GgAL449,7,distinct,none,distinct,1 2 3 7 9 10 17
771W447dcYe83324L9,7,plain,none,mixed,2 2 4 5 9 9 18
771WXY6ROO8IIPOGa8,7,progressive,none,distinct,2 3 5 6 8 9 16
771WYIGHXR02cvww9C,7,progressive,none,distinct,1 3 4 8 9 11 13
771WKIYq4UO6Q64fII,7,progressive,none,distinct,2 4 5 6 9 11 12
771W8GQQfQG57m99MI,7,progressive,none,distinct,2 3 5 7 9 11 12
771WfHOKS212YCwonG,7,plain,none,mixed,2 3 3 7 9 12 13
771W4ee924aLiia648,7,plain,none,mixed,1 4 4 5 9 12 14
771WaaJKOT81H45QQ9,7,progressive,none,distinct,1 5 6 7 9 10 11
771W29oojI4IONbYt1,7,progressive,none,distinct,1 3 7 8 9 10 11
771WjnrbSC22cCfHG4,7,progressive,none,distinct,1 4 6 7 9 10 12
771WKKrp319P554C2G,7,distinct,none,distinct,1 3 5 6 9 10 15
771W88yS598KCO6KKH,7,progressive,none,distinct,1 3 7 8 9 10 11
771W4a8igaKgHGQ622,7,plain,none,mixed,2 3 3 6 7 13 15
771W58WiIACGKMg74a,7,plain,none,mixed,1 3 4 7 7 10 17
771W024acECOIIHLYY,7,progressive,none,distinct,1 2 5 8 10 11 12
771WKKa4LGGCSee226,7,plain,none,mixed,1 2 5 5 6 14 16
771WaC9IJD41XhAPJS,7,plain,none,mixed,1 5 5 6 8 10 14
771W43Q21YWIIAIoLp,7,plain,none,mixed,1 2 4 5 10 10 17
771WAAKIIQR44I0O98,7,plain,none,mixed,1 2 6 7 7 10 16
771WH977VX923bM8I0,7,distinct,none,distinct,1 3 4 7 8 11 15
771WaaeOOIX8PKI211,7,plain,none,mixed,1 3 3 6 7 9 20
771W8GIwiKG97vJK88,7,distinct,none,distinct,2 4 5 6 8 11 13
771W65br5r8I5AB1X5,7,progressive,none,distinct,2 4 5 6 9 11 12
771WWVHKIa4XYQgUeW,7,distinct,none,distinct,1 5 6 7 8 9 13
771WaMWBO824yQPPai,7,progressive,none,distinct,1 4 5 8 9 10 12
771WMPf9988GOOY2Y4,7,plain,none,mixed,2 3 4 5 9 13 13
771Wke88OPRK402Y30,7,plain,none,mixed,1 1 2 5 6 13 21
771WXX56ORX6NKL96C,7,plain,none,mixed,2 3 3 8 9 10 14
771WK0t4944G8u-IAM,7,plain,none,mixed,1 2 2 6 8 14 16
771W0YIIzYXYKMIKdW,7,progressive,none,distinct,1 2 6 7 10 11 12
771WbKBcdeG0fPAugK,7,progressive,none,distinct,2 4 5 7 8 11 12
771WbaGLO4a3I8EOOq,7,plain,none,mixed,1 1 5 8 10 12 12
771W655J9n09B62AcX,7,plain,none,mixed,1 2 5 6 6 11 18
771W91HcA84qyyVIO0,7,plain,none,mixed,3 3 3 7 9 10 14
771W88APPfbAA810OO,7,plain,none,mixed,2 2 4 4 7 9 21
771W2ABDKYfWZb4E5O,7,plain,none,mixed,1 2 7 7 9 10 13
771WQQSfZL0C6D5UA1,7,progressive,none,distinct,1 3 6 8 9 10 12
771W8am1O6GBxigPQM,7,progressive,none,distinct,1 2 5 7 9 12 13
771WgogbrH1HJqC2A0,7,progressive,none,distinct,2 3 5 6 10 11 12
771WOOYfAA94O8KKPL,7,distinct,none,distinct,1 3 6 7 8 11 13
771W42anJn9H6BAwC2,7,progressive,none,distinct,2 4 5 7 8 10 13
771W887JJSP88AQBH2,7,progressive,none,distinct,2 4 6 7 8 10 12
771W88eQQIOG85AA99,7,plain,none,mixed,1 4 6 8 9 9 12
771WqnlgqK02IL9qm8,7,plain,none,mixed,2 5 5 5 7 7 18
771W1IIILgcWZNKJa2,7,progressive,none,distinct,1 2 7 8 9 10 12
771WaCDIK42YYgITG8,7,progressive,none,distinct,1 4 6 7 9 10 12
771W4ClyB444OKgKAK,7,progressive,none,distinct,2 3 6 7 9 10 12
771WY9AMA26AgcSLm0,7,progressive,none,progressive,1 3 5 7 9 11 13
771W8Oe50Y8LF_EA95,7,progressive,none,distinct,1 3 5 7 8 12 13
771WjLKeeeOW9eCKK4,7,progressive,none,distinct,1 4 5 7 9 11 12
771WKqbHCDL0uD8KKI,7,progressive,none,distinct,1 2 6 7 9 10 14
771W289CCKDCCFYf9G,7,plain,none,mixed,2 3 3 8 11 11 11
771W2meOe28Kkshh88,7,progressive,none,distinct,2 3 4 6 9 11 14
771W24OMPTo89HUf41,7,progressive,none,distinct,1 4 5 7 8 11 13
771W853vFMK84AiT2a,7,progressive,none,distinct,2 3 5 6 9 11 13
771WIj594OGYImVf9b,7,plain,none,mixed,3 4 4 4 6 10 18
771WXUcMZIYHkJZ7a2,7,progressive,none,distinct,1 3 5 8 9 10 13
771W9A4trXY0A2IKvI,7,plain,none,mixed,2 3 3 5 6 12 18
771W4OOIYJ846Xf9AB,7,progressive,none,distinct,1 4 5 6 10 11 12
771W44CIHWm8BAQA62,7,plain,none,mixed,1 1 6 7 11 11 12
771W5JOSKa2ZWsgXG0,7,plain,none,mixed,1 2 3 3 4 16 20
771WGOeM8MYGPcEB44,7,plain,none,mixed,1 4 5 6 9 9 15
771WA21YoKY872YZOG,7,distinct,none,distinct,1 2 4 5 6 10 21
771W8uKCc20IsEQKHH,7,progressive,none,distinct,1 4 6 7 8 10 13
771W02GFEEkHGOOKea,7,progressive,none,distinct,1 3 4 7 9 12 13
771WABPHAIaGHE45Ke,7,plain,none,mixed,2 3 7 8 8 10 11
771W9nX4iyA9kzOPO0,7,progressive,none,distinct,3 4 5 6 7 10 14
771WIwusH88a0cSS42,7,progressive,none,distinct,1 3 4 5 11 12 13
771WqaAgXu44vQLK42,7,progressive,none,distinct,1 4 5 6 7 11 15
771W16XcNO2GSPRb_1,7,progressive,none,distinct,1 2 6 7 10 11 12
771WA64Oe82AEAfHGG,7,plain,none,mixed,3 3 3 4 8 11 17
771W8gOaKY85-gZhOO,7,plain,none,mixed,3 3 6 7 7 11 12
771WCuEEI20IYKmK99,7,plain,none,mixed,1 2 5 6 9 9 17
771WWJB5OGGaaIC8ea,7,distinct,none,distinct,1 2 3 6 10 11 16
771WLDCi91248eA67I,7,plain,none,mixed,2 3 4 4 9 11 16
771WYXWi4gQY54AAeO,7,plain,none,mixed,1 3 3 4 10 11 17
771W0GDJJJLaaOG9CG,7,distinct,none,distinct,1 4 5 6 7 12 14
771WG8OSgga24q58DD,7,plain,none,mixed,2 2 4 7 10 10 14
771W48a5Cd3HAAyDE8,7,plain,none,mixed,2 2 7 9 9 10 10
771WAQAA160ffPbc71,7,progressive,none,distinct,2 4 5 6 8 11 13
771WJSaaLKG0KXHggC,7,progressive,none,distinct,1 4 5 7 9 11 12
771W1EsIOeeeoeSaKq,7,progressive,none,distinct,1 4 6 7 9 10 12
771W9MQIda114iKZb3,7,progressive,none,distinct,1 4 6 7 8 11 12
771WSaaZnnY0jCiC18,7,distinct,none,distinct,1 2 4 5 7 8 22
771W2BBL8j1A9Dbgo4,7,progressive,none,distinct,1 5 6 7 9 10 11
771WWDL949A0WuUefc,7,plain,none,mixed,2 3 3 4 7 11 19
771W86EQEe0A95oEYY,7,progressive,none,distinct,1 4 6 7 8 11 12
771WXKKIMRJWW12ia6,7,distinct,none,distinct,1 2 4 6 9 12 15
771WIIwOUG09H2IKQQ,7,plain,none,mixed,2 4 5 7 9 9 13
771WGm8BIYWYIK889D,7,distinct,none,distinct,1 2 3 5 9 14 15
771WcEf9B84mee5KI2,7,progressive,none,distinct,1 2 5 7 9 11 14
771W3I_er8WYnFICqA,7,progressive,none,distinct,1 4 5 8 9 10 12
771W2gaACS4XfhKCKK,7,progressive,none,distinct,1 4 6 7 9 10 12
771W8GnwaJ0HFg669I,7,progressive,none,distinct,1 4 5 6 7 11 15
771WPL662AY32InLG0,7,distinct,none,distinct,1 2 3 5 7 12 19
771W0L5PUOiOPejYa4,7,progressive,none,distinct,1 5 6 7 8 10 12
771W0S5CJDhbaMeFCG,7,plain,none,mixed,1 4 7 7 7 10 13
771WCAleYe4H44Jgiq,7,plain,none,mixed,3 3 4 4 9 10 16
771WeKKcW438k6cB67,7,distinct,none,distinct,1 4 5 7 9 11 12
771W8OK543588eOB96,7,plain,none,mixed,2 2 3 6 7 12 17
771W0cig8EAX55LkOO,7,plain,none,mixed,3 3 3 4 9 11 16
771WKcRPKaKGp4GaCO,7,progressive,none,distinct,1 3 6 7 9 10 13
771W9QDDAIIWWo4Gq4,7,progressive,none,distinct,1 3 5 6 7 12 15
771WXJLLBx2nIrqaG1,7,progressive,none,distinct,1 4 6 8 9 10 11
771W0aRLMNPWmmfTI4,7,progressive,none,distinct,2 4 5 7 8 11 12
771WL8IJIKa01qKsqO,7,distinct,none,distinct,2 3 6 7 8 9 14
771WHGac68I4GHIC3Z,7,plain,none,mixed,1 1 2 6 8 15 16
771W2aaqLEIW4FDa64,7,progressive,none,distinct,2 3 5 6 10 11 12
771WaCeI88K6-pTC44,7,progressive,none,distinct,2 4 5 7 8 11 12
771Wa4OOJKCoI9K642,7,plain,none,mixed,1 5 6 7 7 8 15
771WHAgsqII8IyC6W0,7,plain,none,mixed,2 4 6 6 8 9 14
771WfIInb338cY26i1,7,distinct,none,distinct,1 2 4 6 8 12 16
771W466H88G44DEcEE,7,distinct,none,distinct,1 4 6 7 8 9 14
771W44CBLWW664KEA2,7,plain,none,mixed,2 2 3 3 11 14 14
771WjQOOO412Y26brK,7,progressive,none,distinct,2 3 6 8 9 10 11
771W2Qc56A8emmJHC4,7,plain,none,mixed,1 3 6 7 7 8 17
771W93YLEUHG86XfjG,7,distinct,none,distinct,2 3 4 5 9 10 16
771WGmiaa42KgQIHGG,7,plain,none,mixed,2 3 3 7 10 10 14
771W026IIMs89AAGaa,7,plain,none,mixed,1 4 6 6 7 9 16
771W03OOPLIIIAIHWL,7,plain,none,mixed,2 2 4 5 6 14 16
771WGeWx8K9e4hNLPK,7,plain,none,mixed,2 2 3 9 9 10 14
771WW8K54K4HngQDD9,7,plain,none,mixed,2 3 6 6 7 12 13
771W242YBDWebbZIqn,7,plain,none,mixed,1 2 6 8 8 9 15
771W99rJIK8GOHHA4G,7,plain,none,mixed,1 2 6 9 10 10 11
771WaQUUPG01X2sYMK,7,plain,none,mixed,2 4 5 7 7 11 13
771WeIHoigQ0fa66uW,7,progressive,none,distinct,1 2 4 6 10 12 14
771W8946AwA312K88u,7,plain,none,mixed,1 1 4 7 8 10 18
771WapZIa96ISWZa1g,7,plain,none,mixed,2 2 3 4 4 14 20
771WCYOKY14cmaSr75,7,plain,none,mixed,1 3 3 3 8 12 19
771W6oLrJ884ugeKI2,7,progressive,none,distinct,1 5 6 7 8 9 13
771WA4TEaIGGMVZ5go,7,progressive,none,distinct,1 2 7 8 9 10 12
771W44uAMo3I9MM489,7,progressive,none,distinct,1 2 7 8 9 10 12
771WfeQAre85ICIK4Y,7,progressive,none,distinct,1 2 5 8 10 11 12
771WG8WJGoOQHuPPMQ,7,progressive,none,distinct,1 3 5 6 9 12 13
771W8KNL4AX01jkAHK,7,plain,none,mixed,2 2 4 7 8 9 17
771WCssQYO1g6bAY89,7,distinct,none,distinct,1 2 6 7 8 9 16
771WXUUPhpI0bYaCb8,7,progressive,none,distinct,2 5 6 7 8 10 11
771WCCKoSYGE3K2E99,7,progressive,none,distinct,1 3 7 8 9 10 11
771W55PJggA54SG0C0,7,plain,none,mixed,1 1 2 7 10 12 16
771WCqfff50OYoAPP1,7,progressive,none,distinct,1 4 6 7 8 10 13
771W5AIIQI9OONa4X0,7,progressive,none,distinct,1 2 7 8 9 10 12
771W4mWLAKCqSdaAC8,7,progressive,none,distinct,1 3 5 7 8 9 16
771W8u9H277sMg206G,7,plain,none,mixed,1 2 4 6 6 8 22
771WJg53FXGKdcKAo1,7,progressive,none,distinct,1 3 6 7 9 11 12
771W6oC8eS0KYJAnHH,7,plain,none,mixed,1 1 4 9 9 11 14
771W88SqK21KOQAIHG,7,progressive,none,distinct,1 3 4 6 9 12 14
771W5LGmt2IYe33LIa,7,distinct,none,distinct,1 3 4 5 6 10 20
771W84bPMH5G83lAEH,7,progressive,none,distinct,1 4 5 6 9 11 13
771W3H92y44qsoii80,7,progressive,none,distinct,1 2 5 8 9 10 14
771W2IIC2O8YYB6Eaa,7,plain,none,mixed,1 2 5 7 10 12 12
771WGKGBDp221QSkfe,7,progressive,none,distinct,2 4 5 7 8 10 13
771WYG8Af9D2cM98aW,7,plain,none,mixed,1 2 2 6 10 10 18
771WGC8OrZ352eaIIK,7,plain,none,mixed,2 2 3 8 11 11 12
771WGLCbb32OIIAYXu,7,progressive,none,distinct,1 4 5 8 9 10 12
771WeHULLcg0YunmgG,7,progressive,none,distinct,1 2 5 8 10 11 12
771WGZRaa0e6zDKQYA,7,progressive,none,distinct,1 2 5 6 8 12 15
771WCj5MOOGeOH4eiK,7,plain,none,mixed,3 4 4 5 8 11 14
771W5CaYH8C4SQf84Y,7,plain,none,mixed,1 1 4 8 9 11 15
771W0GKLAOOgg46MKO,7,plain,none,mixed,2 4 4 5 7 11 16
771W4uQPIIYGXGySC8,7,progressive,none,distinct,2 3 6 7 9 10 12
771WG6IXMXY9EooaF8,7,progressive,none,distinct,1 4 6 8 9 10 11
771WOuFagIXaRAKK9G,7,plain,none,mixed,3 4 6 7 9 10 10
771W6430OL6DDCAOng,7,distinct,none,distinct,2 3 4 5 7 13 15
771WCELpGWW5AO8eK4,7,plain,none,mixed,1 4 4 4 7 9 20
771W7aKeDG8aORKAgC,7,plain,none,mixed,1 4 7 8 8 10 11
771W4dae6DaW55EKcL,7,progressive,none,distinct,3 4 5 6 8 11 12
771WehGnwOY2veTTgM,7,progressive,none,distinct,2 5 6 7 8 9 12
771WiCAswQ0f3C9L11,7,progressive,none,distinct,1 4 5 6 9 10 14
771W1JiZKKKGSemkQc,7,progressive,none,distinct,1 4 6 8 9 10 11
771W4wOKLb5HY2wKqm,7,progressive,none,distinct,2 5 6 7 8 10 11
771WC66KAIW896aiHH,7,progressive,none,distinct,1 2 5 8 9 11 13
771W5nbP6C4YQclIK0,7,progressive,none,distinct,1 5 6 7 8 10 12
771W8bvPP2WSbpJZY4,7,progressive,none,distinct,1 3 4 8 9 11 13
771W8dair7GW25fcrI,7,progressive,none,distinct,1 3 5 7 8 12 13
771WcMKbLLO0i898OL,7,progressive,none,distinct,2 4 6 7 8 10 12
771W7AwYWG82IPe84a,7,plain,none,mixed,1 1 5 5 7 10 20
771W8WLSOQJ8uf6IH8,7,progressive,none,distinct,1 3 5 6 8 12 14
771WL5bS422IAcgA88,7,plain,none,mixed,2 3 6 8 10 10 10
771WA_NMMC4HXJW1ZB,7,progressive,none,distinct,3 4 5 6 9 10 12
771W0MKFx55IKgYKge,7,progressive,none,distinct,2 4 6 7 9 10 11
771WC4zLKRXnenBHI4,7,progressive,none,distinct,1 3 6 7 8 11 13
771W12YEKKqH8C48aa,7,plain,none,mixed,1 1 6 6 9 10 16
771WaOUi-622i2mLAA,7,progressive,none,distinct,2 4 6 7 8 9 13
771WHJaSiae8KeZqaK,7,progressive,none,distinct,2 4 5 7 8 10 13
771W0GkgTTKWqGHCKL,7,progressive,none,distinct,2 4 5 7 8 10 13
771WXXAAEoH2HIIMH0,7,progressive,none,distinct,1 3 5 7 10 11 12
771WWb5byaY8MKIbaW,7,progressive,none,distinct,1 4 6 8 9 10 11
771W252WCKKOKMMmOe,7,plain,none,mixed,1 3 4 4 8 9 20
771WGC9A66744aaKO9,7,progressive,none,distinct,1 3 6 7 9 11 12
771WKqIQAC4Lb5AO22,7,plain,none,mixed,3 5 5 6 8 10 12
771W4226k986444gIH,7,plain,none,mixed,1 2 5 7 8 8 18
771WYvYYf888AwEEo4,7,progressive,none,distinct,1 3 6 8 9 10 12
771WESkC6Y09IY6Cnn,7,progressive,none,distinct,2 4 5 6 9 11 12
771WQRsMDB5S44H2LW,7,progressive,none,distinct,1 3 7 8 9 10 11
771WK8MCCCZmnPmH89,7,plain,none,mixed,1 2 5 9 9 11 12
771WGAiaAY8LJpCKXX,7,progressive,none,distinct,2 3 5 8 9 10 12
771WHKaMCKaIR62ae8,7,progressive,none,distinct,3 4 5 6 8 11 12
771WG568Y12YaaiKRg,7,plain,none,mixed,2 3 3 7 7 12 15
771WAgB8AIaWno45AI,7,plain,none,mixed,2 3 5 5 8 13 13
771W24avv84J9B9e82,7,progressive,none,distinct,2 3 4 5 10 12 13
771We9Igc42Y8O45Mc,7,progressive,none,distinct,1 2 5 6 9 12 14
771WbXXCCa81AA9ggI,7,plain,none,mixed,2 2 7 7 8 10 13
771W1Qd5aYHEJYI6z0,7,plain,none,mixed,1 1 3 8 11 11 14
771WAMLn9g05A-PXI2,7,progressive,none,distinct,2 4 5 7 8 11 12
771WCigrL52a4AQH90,7,plain,none,mixed,2 3 4 8 8 11 13
771W8IaM2558OaaoQP,7,plain,none,mixed,1 4 5 6 6 8 19
771WKKa4g9ISI34432,7,distinct,none,distinct,1 3 4 6 8 13 14
771W44AfPIYibaoI82,7,progressive,none,distinct,1 4 5 8 9 10 12
771WYK8h4aO6fPLa84,7,progressive,none,distinct,1 3 6 7 9 11 12
771W8HBFXW0XcMsws2,7,progressive,none,distinct,2 3 6 7 8 10 13
771WmK4o7484eSTeca,7,plain,none,mixed,1 1 7 8 8 12 12
771W0AwXWmYGAPffea,7,plain,none,mixed,1 4 5 5 5 11 18
771W42H7CA5GGOTsPK,7,plain,none,mixed,2 5 5 5 7 9 16
771WezbH9C4GeS9YYa,7,plain,none,mixed,2 3 3 7 9 12 13
771W84HQwCCCAQmIOG,7,plain,none,mixed,2 3 7 7 9 10 11
771W97viiK98IBmPv0,7,progressive,none,distinct,1 4 5 7 9 10 13
771WXPSIII41XaCTL5,7,progressive,none,distinct,3 4 5 7 9 10 11
771W47FooICA09O9We,7,plain,none,mixed,1 2 2 5 10 11 18
771W46GmnA0QI21Hpr,7,plain,none,mixed,2 2 3 4 4 10 24
771W0G6a6c6gbLLCII,7,progressive,none,distinct,3 4 5 7 8 9 13
771W93YCCII8OQmwo2,7,plain,none,mixed,1 3 4 9 10 10 12
771WC9PkssQGP49WeO,7,progressive,none,distinct,1 4 6 7 8 11 12
771W2AKIB9fABNYw40,7,progressive,none,distinct,2 4 5 7 9 10 12
771W0XE9EDmWHH9LVa,7,progressive,none,distinct,1 3 4 6 8 13 14
771W058Jw6UIKRMaeK,7,progressive,none,distinct,1 4 6 7 8 11 12
771WeaQHKK24qfnLSG,7,progressive,none,distinct,2 4 6 7 9 10 11
771WGJCOaa214OSJZJ,7,plain,none,mixed,1 2 3 9 11 11 12
771WG8A9fgC41XKLUI,7,plain,none,mixed,4 5 5 5 6 9 15
771WHIaaydbGK24IX2,7,progressive,none,distinct,2 3 4 5 8 13 14
771WCKfFLHW9Hs6OK1,7,progressive,none,distinct,1 2 6 8 9 10 13
771W4q6KLlGGZQPgnq,7,progressive,none,distinct,3 4 5 7 8 10 12
771WHHAICiageK9CGG,7,plain,none,mixed,2 2 2 10 10 10 13
771WwSKncH92g5KgE0,7,progressive,none,progressive,1 3 5 7 9 11 13
771WAZ6IHOeGnuQAMY,7,progressive,none,distinct,3 4 6 7 8 10 11
771WXXqiAI05PB9LI2,7,progressive,none,distinct,1 4 6 7 9 10 12
771WLM5CY42IK4CFuG,7,progressive,none,distinct,1 3 4 5 11 12 13
771WWB4aw21oQSgsbK,7,progressive,none,distinct,1 5 6 7 8 10 12
771WKG2MAEGGGjfEHH,7,distinct,none,distinct,1 2 4 5 6 8 23
771WX2b2a-1CnonkzC,7,progressive,none,distinct,2 4 5 6 9 10 13
771WIAHjW4428uigQ6,7,plain,none,mixed,1 3 6 6 6 9 18
771W02m9CC9P9PILbe,7,progressive,none,distinct,1 3 4 8 9 11 13
771WIIY2DbGep35443,7,plain,none,mixed,1 2 3 4 9 9 21
771W11EKO8Y45FL9GW,7,plain,none,mixed,1 1 3 4 6 16 18
771WKIccaemGGHIaee,7,plain,none,mixed,3 4 4 5 7 12 14
771Wmef9b_XGEjMHI0,7,progressive,none,distinct,2 4 5 7 8 9 14
771W66HfoIa8BKOfSG,7,progressive,none,distinct,1 4 5 8 9 10 12
771WISlX2A44GWhhKG,7,plain,none,mixed,2 2 3 6 6 9 21
771W82T5jG862RaoI2,7,plain,none,mixed,1 1 5 6 9 10 17
771WICKKNRBeen2a40,7,plain,none,mixed,2 3 5 5 9 11 14
771W0K8CCL3XXpfPOQ,7,progressive,none,distinct,2 4 5 6 9 10 13
771WmeGCKLZ0H-A546,7,plain,none,mixed,2 3 3 6 6 12 17
771W875fQA28CAfnKW,7,plain,none,mixed,1 3 5 9 9 11 11
771W4XBJQssGoyY0KW,7,plain,none,mixed,2 2 5 5 9 9 17
771W1F1HMgefgYJbK0,7,distinct,none,distinct,1 3 4 5 8 12 16
771W6AHnaA6AAMd6K0,7,progressive,none,distinct,2 3 4 7 9 11 13
771WIJjgeS14IH6T9m,7,progressive,none,distinct,1 5 6 7 9 10 11
771W4AQIII8eezaa11,7,progressive,none,distinct,1 4 5 7 9 10 13
771W2HITYAOYcB59y4,7,distinct,none,distinct,1 5 6 7 8 9 13
771WoAKCDH88eRYqKH,7,progressive,none,distinct,1 4 6 8 9 10 11
771WIIghHWW1MGCC4A,7,plain,none,mixed,1 2 2 7 8 9 20
771W48O3IwXEDHgA58,7,progressive,none,distinct,2 3 6 7 9 10 12
771WaCCBJEA0Wc5E2A,7,plain,none,mixed,2 3 4 4 7 11 18
771WC8wPI9G8G3kEMP,7,progressive,none,distinct,1 4 5 8 9 10 12
771WSUQIQAG225Pf44,7,plain,none,mixed,2 3 6 9 9 10 10
771W05vm9B45HDJoni,7,plain,none,mixed,2 2 4 7 8 12 14
771WGgKCI20oIkMMXX,7,plain,none,mixed,1 3 7 7 7 12 12
771WA65HfqQ50EfJIG,7,plain,none,mixed,2 2 3 4 8 12 18
771W45xIKW29JR3L8e,7,plain,none,mixed,1 2 5 6 6 13 16
771W8C8FEN8447Iffc,7,progressive,none,distinct,3 4 5 7 8 10 12
771WyXeaYIY8NqCaWG,7,plain,none,mixed,1 3 4 5 5 11 20
771WXwaIJ122QYIQZ6,7,progressive,none,distinct,1 3 7 8 9 10 11
771W2ZbqXY8X489LMi,7,plain,none,mixed,2 3 5 5 7 13 14
771WKHaAASK0OADsue,7,plain,none,mixed,3 3 3 6 9 10 15
771WaIQLNM80W3RnE8,7,progressive,none,distinct,1 2 6 7 8 11 14
771W4JJJTIGWWACkBX,7,progressive,none,distinct,3 4 5 6 9 10 12
771WG0WoAX2rgECCB8,7,plain,none,mixed,2 2 3 5 7 12 18
771Wnvvoq4124oAD90,7,distinct,none,distinct,1 4 5 6 10 11 12
771W0YQkI49aOMBCYZ,7,plain,none,mixed,1 1 4 8 10 12 13
771WBtFFLTJGWNX140,7,progressive,none,distinct,1 3 4 7 10 11 13
771WPLNpgY1184YQ58,7,progressive,none,distinct,1 3 6 7 9 10 13
771W0mabiCcYZJK459,7,plain,none,mixed,2 4 4 5 8 9 17
771W19KC87AaayBKMb,7,progressive,none,distinct,1 3 7 8 9 10 11
771WGnnU2Pfe9684Ea,7,plain,none,mixed,2 3 4 4 4 15 17
771W9CgiKr06HKaPHo,7,progressive,none,distinct,1 4 6 7 8 10 13
771WW89aqgY8ZdCAAI,7,plain,none,mixed,2 4 4 7 8 11 13
771W4EUQPPvnmW8e40,7,progressive,none,distinct,1 2 6 8 9 11 12
771WFCVEC8WGH926oA,7,progressive,none,distinct,1 5 6 7 8 10 12
771WeOdb8EW1r5LEL9,7,progressive,none,distinct,1 3 7 8 9 10 11
771WA69e-6LA43r4H8,7,plain,none,mixed,2 2 4 5 8 13 15
771WIIbwkPI4Q4FHR0,7,progressive,none,distinct,1 5 6 7 8 10 12
771WrDIM34G4aPfMI4,7,progressive,none,distinct,1 4 5 7 9 10 13
771W6e8Xpf0HgkjDhY,7,progressive,none,distinct,2 5 6 7 8 10 11
