sbn,size,category,symmetry,size_profile,sizes
661WOgkAC0dnEO,6,progressive,none,distinct,1 2 6 7 9 11
661WZgqjK1f98X,6,progressive,none,distinct,1 3 6 7 9 10
661WGg2vj0_6MC,6,progressive,none,distinct,2 3 4 6 10 11
661Wf6FZ908jQe,6,progressive,none,distinct,2 3 4 6 10 11
661Wb6HZ8aOuU4,6,plain,none,mixed,1 5 5 5 8 12
661W1Cn5ZafBv8,6,progressive,none,distinct,1 2 6 8 9 10
661WXMK0W5Qtl5,6,progressive,none,distinct,2 4 5 6 8 11
661W9LUX2qHKi4,6,progressive,none,distinct,1 5 6 7 8 9
661WLAKvv508IW,6,plain,none,mixed,2 2 3 5 9 15
661W2fLO1ZPoA3,6,plain,none,mixed,1 2 6 6 7 14
661W6Tr8nGmad4,6,progressive,none,distinct,2 4 5 7 8 10
661W5IKbmmStWY,6,progressive,none,distinct,1 3 5 8 9 10
661W59ZY8XYVY4,6,progressive,none,distinct,1 4 5 7 9 10
661WGx-Sr0YD44,6,progressive,none,distinct,2 3 5 7 8 11
661W2fdK8j1JA2,6,plain,none,mixed,1 2 7 7 9 10
661W41AI6GWnQQ,6,plain,none,mixed,1 2 2 8 10 13
661W24JQ88Sf6A,6,plain,none,mixed,2 3 3 5 9 14
661WnLgg23eqRA,6,progressive,none,distinct,1 3 6 7 8 11
661W48eUjAOo48,6,plain,none,mixed,2 3 4 4 11 12
661WFpAK891ASZ,6,progressive,none,distinct,1 4 6 7 8 10
661WD8fTX5lGim,6,progressive,none,distinct,1 2 6 8 9 10
661W32YIYHItUD,6,progressive,none,distinct,2 3 6 7 8 10
661W68GRGCGXoI,6,plain,none,mixed,1 1 2 6 12 14
661W5KjO8ijK0I,6,plain,none,mixed,1 3 3 6 6 17
661W4Ah36GGo56,6,progressive,none,distinct,1 4 5 7 9 10
661W59Rq8WWHiI,6,plain,none,mixed,1 2 4 9 10 10
661Wn2X21D8IKf,6,plain,none,mixed,1 1 3 8 9 14
661WGTEF18NEea,6,progressive,none,distinct,1 2 6 7 8 12
661W8Ha0qfFvZ5,6,progressive,none,distinct,1 2 3 9 10 11
661W3pbLGWVCv4,6,progressive,none,distinct,1 5 6 7 8 9
661W2urnzOkGw0,6,progressive,none,distinct,1 4 6 7 8 10
661W1Opa0J6r9I,6,progressive,none,distinct,1 2 6 7 9 11
661W4aAV4b5Z_4,6,progressive,none,distinct,1 4 6 7 8 10
661WJ64gm9KfX9,6,distinct,none,distinct,2 3 4 5 7 15
661WX134e1YrhL,6,progressive,none,distinct,1 4 5 7 9 10
661WYvocq16aXH,6,progressive,none,distinct,1 2 5 7 10 11
661WIhBdDGG9EW,6,progressive,none,distinct,1 4 5 7 9 10
661WGcfdIObGIG,6,plain,none,mixed,1 4 4 8 8 11
661WK8Avf8UCM4,6,plain,none,mixed,2 3 5 5 5 16
661W6LLhCCL54X,6,progressive,none,distinct,1 3 5 8 9 10
661W0td724YCuf,6,progressive,none,distinct,1 2 4 8 10 11
661WX5ALC0XALI,6,progressive,none,distinct,1 3 5 8 9 10
661WHHxtu3YA4a,6,progressive,none,distinct,1 3 5 8 9 10
661WSXGo848zcA,6,progressive,none,distinct,1 3 5 8 9 10
661WZ5Kf2IrAK0,6,plain,none,mixed,2 4 4 8 8 10
661W4wcma4hZHa,6,progressive,none,distinct,1 3 5 8 9 10
661WH7Ca35PQsH,6,plain,none,mixed,1 5 6 6 9 9
661WJBIfIegb80,6,progressive,none,distinct,2 3 5 7 8 11
661WjfK8O0-nX2,6,progressive,none,progressive,1 3 5 7 9 11
661Wf9grE0X5SI,6,progressive,none,distinct,1 3 4 6 10 12
661WbBd2aGeI03,6,plain,none,mixed,1 2 2 8 8 15
661WOCTf82Iiv6,6,progressive,none,distinct,1 4 5 6 7 13
661WAh1H2fZYf4,6,plain,none,mixed,3 3 4 5 9 12
661WfbMY2OgKT2,6,plain,none,mixed,2 3 3 8 8 12
661WXFQIY8mnOe,6,progressive,none,progressive,1 3 5 7 9 11
661WgukjaPaeUY,6,progressive,none,distinct,3 4 5 7 8 9
661WuhGr4qOCI2,6,distinct,none,distinct,1 4 5 6 8 12
661W8Ob258Oo8H,6,distinct,none,distinct,1 2 4 7 9 13
661WhKgKYH2eGa,6,plain,none,mixed,2 2 3 4 12 13
661WYc9bC9mvI0,6,progressive,none,distinct,1 3 4 7 10 11
661WauH647DL24,6,plain,none,mixed,2 4 4 6 9 11
661WESac8AC9b2,6,plain,none,mixed,2 2 3 7 9 13
661WLsScCWB2gG,6,progressive,none,distinct,1 2 5 7 10 11
661Wb9Sr40ufL8,6,progressive,none,distinct,2 4 5 7 8 10
661W4m8KAKgMbf,6,progressive,none,distinct,2 4 5 6 8 11
661W8d0Kj8Ynpu,6,distinct,none,distinct,1 2 4 6 10 13
661WIu8hIfPrU0,6,progressive,none,distinct,2 4 5 7 8 10
661WAHXKOGan2I,6,plain,none,mixed,1 1 7 8 9 10
661WsL8X19Hb3Y,6,distinct,none,distinct,1 3 5 6 8 13
661W8H5PIKnXY2,6,plain,none,mixed,2 3 6 6 8 11
661WPhgA43Os44,6,distinct,none,distinct,2 4 5 6 7 12
661WanCwa3Gdc3,6,plain,none,mixed,1 6 7 7 7 8
661WeH2re13Ooa,6,plain,none,mixed,2 2 2 6 12 12
661WCeGN8rgGJ4,6,distinct,none,distinct,2 3 4 6 8 13
661W4ns0fEELb8,6,progressive,none,distinct,1 2 6 8 9 10
661WA84L2ACKjC,6,plain,none,mixed,2 3 3 5 6 17
661WahOo8HHhX8,6,progressive,none,distinct,2 4 5 6 9 10
661WgnHI29HcQ2,6,progressive,none,distinct,2 3 5 7 9 10
661W4z25j8I2LI,6,plain,none,mixed,2 3 3 6 9 13
661W4GZObIjz20,6,progressive,none,distinct,1 3 6 7 8 11
661W8apZHQoIKm,6,progressive,none,distinct,1 3 5 8 9 10
661W8dMfmGAGap,6,progressive,none,distinct,1 4 6 7 8 10
661W1HILeXZpai,6,plain,none,mixed,2 2 6 8 9 9
661W2m962KgVU4,6,progressive,none,distinct,1 5 6 7 8 9
661W8PIpH69KHa,6,progressive,none,distinct,1 4 6 7 8 10
661WChfZ5GJ1MW,6,plain,none,mixed,2 2 5 6 10 11
661W2fK88bL2AK,6,distinct,none,distinct,1 3 4 5 7 16
661W43qo4bYdcA,6,progressive,none,distinct,1 3 4 7 10 11
661WGGYaI4Eqgr,6,progressive,none,distinct,2 3 4 8 9 10
661W6fqX1rn10m,6,distinct,none,distinct,1 2 3 7 10 13
661WAP1LA49oDC,6,plain,none,mixed,3 3 4 5 10 11
661W4IAN2fpAjO,6,progressive,none,distinct,2 4 6 7 8 9
661W9Jd2aa90nY,6,progressive,none,distinct,2 3 4 7 8 12
661WCJZ48CeaX2,6,progressive,none,distinct,1 3 4 8 9 11
661W48ss8ACgX4,6,progressive,none,distinct,2 3 4 7 8 12
661WjdMN80AG_2,6,progressive,none,distinct,1 5 6 7 8 9
661WOBsimGN511,6,progressive,none,distinct,1 2 4 8 10 11
661WJ7o40BbJb2,6,progressive,none,distinct,1 4 5 7 9 10
661WaJ2b8PYZCv,6,progressive,none,distinct,1 2 6 7 8 12
661W4R0vnjZZ2W,6,plain,none,mixed,2 2 4 5 11 12
661W3JyK8DJLj4,6,progressive,none,distinct,1 3 6 7 9 10
661WC6C8XIfMj4,6,progressive,none,distinct,1 3 4 8 9 11
661Wf0OX8G0CTt,6,plain,none,mixed,2 2 3 3 4 22
661W8IIse8XhZ1,6,distinct,none,distinct,1 3 6 7 9 10
661W5yuWYL9LZm,6,progressive,none,distinct,2 4 6 7 8 9
661WYgnYb9X390,6,progressive,none,distinct,1 4 5 6 9 11
661WCOLggC43H1,6,distinct,none,distinct,1 2 3 5 9 16
661W1CKMfPACdI,6,plain,none,mixed,2 4 5 5 8 12
661WJVQWeaRCRW,6,progressive,none,distinct,2 3 4 5 10 12
661WKjjS12Pgnm,6,progressive,none,distinct,1 4 6 7 8 10
661W0OfM4bAD66,6,progressive,none,distinct,1 3 5 8 9 10
661WVQoX2D8X80,6,progressive,none,distinct,1 3 4 7 10 11
661WXMrA53226L,6,progressive,none,progressive,1 3 5 7 9 11
661WYaodK15oaX,6,plain,none,mixed,3 3 4 7 8 11
661WGB1GOONcfK,6,plain,none,mixed,1 1 4 7 8 15
661WJoaY4a35g4,6,plain,none,mixed,1 3 3 7 8 14
661WGgj12GBMb6,6,progressive,none,distinct,2 4 5 7 8 10
661W2uHs4jPj1K,6,progressive,none,distinct,1 4 5 7 8 11
661W8GtZc8OY0Y,6,progressive,none,distinct,1 3 4 8 9 11
661W8XPZ28JYM4,6,progressive,none,distinct,1 4 6 7 8 10
661WPobgH1HXHY,6,progressive,none,distinct,2 3 5 7 8 11
661W4afZ6X352K,6,progressive,none,distinct,2 3 4 6 7 14
661W9AHeneOr11,6,plain,none,mixed,1 2 5 9 9 10
661WW4AY4a8n3M,6,plain,none,mixed,1 2 2 6 8 17
661W1jenYeo79H,6,plain,none,mixed,3 3 4 4 7 15
661WLQby0J6J14,6,plain,none,mixed,3 3 3 7 8 12
661WeX3V2a6f34,6,progressive,none,distinct,1 2 5 8 9 11
661W4RCI5GPKb5,6,plain,none,mixed,1 5 6 8 8 8
661WehEh41qSM8,6,progressive,none,distinct,1 3 5 8 9 10
661W72BaZWnRT6,6,progressive,none,distinct,1 2 5 7 10 11
661WEJbAf8ae82,6,distinct,none,distinct,1 2 4 5 8 16
661WbDIemGeX5H,6,plain,none,mixed,2 3 6 6 8 11
661WZgh522tCqK,6,progressive,none,distinct,1 4 5 7 8 11
661W48Pp98GfHe,6,distinct,none,distinct,2 3 5 6 8 12
661WG8kh2QZrM4,6,progressive,none,distinct,2 3 6 7 8 10
661WIMfI2OIaO2,6,progressive,none,distinct,1 3 4 7 10 11
661WbDPIm0aepq,6,plain,none,mixed,2 2 4 7 10 11
661W4aep0b9Hw6,6,plain,none,mixed,1 1 4 9 9 12
661WHkmEG99PhE,6,progressive,none,distinct,1 3 4 8 9 11
661WLKgIaHZnQW,6,progressive,none,distinct,2 3 5 6 9 11
661WQfgH28IJk2,6,distinct,none,distinct,1 2 5 6 10 12
661W8YkWWMluog,6,progressive,none,distinct,2 3 5 7 8 11
661Wjqfx2Kc982,6,progressive,none,distinct,2 3 5 7 9 10
661W8fHo4GYXgI,6,plain,none,mixed,1 5 5 7 7 11
661W4WXL2bBDo6,6,plain,none,mixed,1 4 6 6 9 10
661W21ZM2Ib8nK,6,plain,none,mixed,1 3 4 6 6 16
661W11y2aWvHtf,6,progressive,none,distinct,1 2 3 8 10 12
661W3x0YbDBrD8,6,progressive,none,distinct,1 3 6 7 9 10
661WBHIY4enGaO,6,progressive,none,distinct,1 3 5 8 9 10
661W4HMsZ89Eo2,6,progressive,none,distinct,2 4 5 7 8 10
661WCGZGWKfXhH,6,plain,none,mixed,2 2 5 6 9 12
661WGGrJ68AH7C,6,progressive,none,distinct,2 4 5 7 8 10
661W6KYp648s6I,6,progressive,none,distinct,1 3 5 6 9 12
661W8HrI2C9oI2,6,plain,none,mixed,1 1 7 8 9 10
661Wiccu03fb9C,6,plain,none,mixed,1 3 3 6 9 14
661WSfIMp04rI0,6,progressive,none,distinct,1 4 5 6 9 11
661WGZ9YhfWeJ8,6,plain,none,mixed,2 2 3 5 9 15
661WZ9muA6ewv4,6,progressive,none,distinct,1 2 6 8 9 10
661W12AcYgKXog,6,distinct,none,distinct,2 3 4 5 7 15
661WWId61nAgKe,6,progressive,none,distinct,1 2 6 8 9 10
661Wb8qcj0vXaA,6,progressive,none,distinct,2 4 5 7 8 10
661WbfIIbOIK68,6,progressive,none,distinct,2 4 5 6 8 11
661W0er70f9Qgr,6,progressive,none,distinct,1 4 6 7 8 10
661WYGIQb3E_A0,6,distinct,none,distinct,2 3 4 7 9 11
661W4DTc1Oeeoq,6,progressive,none,distinct,2 4 5 6 8 11
661W5KefYo8Lf5,6,plain,none,mixed,1 3 4 7 7 14
661W1nwk4acfa4,6,progressive,none,distinct,2 3 4 6 9 12
661W4QzC8K4K2C,6,distinct,none,distinct,1 2 3 5 12 13
661W8LzWe4H8rs,6,progressive,none,distinct,2 3 5 7 9 10
661WH3jX4LXWo8,6,distinct,none,distinct,1 2 3 8 10 12
661Wuaym1aHcD1,6,plain,none,mixed,1 1 2 4 7 21
661W80LX6ACTiO,6,plain,none,mixed,1 3 3 6 8 15
661WZOqe02vrf2,6,plain,none,mixed,2 3 6 7 7 11
661WAKXGe6CRMa,6,progressive,none,distinct,2 4 5 6 7 12
661WpJJ802RJ2K,6,distinct,none,distinct,1 3 4 6 8 14
661W7EQY1PIKma,6,progressive,none,distinct,1 3 5 8 9 10
661W4wKqiXhKma,6,progressive,none,distinct,1 4 5 7 8 11
661WPLYGWbeZ6H,6,plain,none,mixed,2 4 5 5 6 14
661WHOrZ89vz0X,6,plain,none,mixed,2 2 6 6 6 14
661W8Gv1nCSwoA,6,progressive,none,distinct,2 3 5 7 9 10
661W0SRR1IfrPm,6,progressive,none,distinct,1 5 6 7 8 9
661WGLob4GYBKn,6,progressive,none,distinct,1 3 6 7 9 10
661WGSiQG0MhhO,6,progressive,none,distinct,1 3 5 6 10 11
661WG0BJXhKuH8,6,distinct,none,distinct,1 2 4 5 6 18
661W4Ibn4fhLJ0,6,plain,none,mixed,1 4 4 4 9 14
661WXsj281BS8K,6,plain,none,mixed,1 2 5 5 9 14
661W5QpN9HI6JW,6,progressive,none,distinct,1 4 5 7 9 10
661W8kIa08pEPh,6,progressive,none,distinct,2 4 5 6 9 10
661Wb5TY44nYF2,6,progressive,none,distinct,1 5 6 7 8 9
661WHXfJbWWYL4,6,plain,none,mixed,3 3 3 5 10 12
661W4Pn6H8LKIb,6,progressive,none,distinct,1 5 6 7 8 9
661W4QtgqGCi11,6,progressive,none,distinct,2 3 4 8 9 10
661WCep9m2BXWZ,6,plain,none,mixed,1 1 4 9 10 11
661W8iOaK4FQeK,6,plain,none,mixed,2 2 3 5 11 13
661WGW0aqbDIti,6,distinct,none,distinct,2 3 5 6 8 12
661W3XMb2ewCS8,6,progressive,none,distinct,1 3 6 7 8 11
661WhHoK40WwZK,6,progressive,none,distinct,1 4 5 7 8 11
661W2bpI1b9YIg,6,progressive,none,distinct,1 2 6 7 9 11
661WZ6pZ6COI40,6,progressive,none,distinct,2 3 4 6 10 11
661W6ig4BX1oXc,6,progressive,none,distinct,1 3 6 7 8 11
661WIwIY4GHrXI,6,distinct,none,distinct,1 2 6 8 9 10
661Wd9H3a4emR5,6,distinct,none,distinct,1 4 5 6 7 13
661WvGX34G20XZ,6,plain,none,mixed,1 2 2 4 12 15
661WGhnX2GJ4cC,6,plain,none,mixed,2 4 5 6 6 13
661W19JBnevJPG,6,plain,none,mixed,3 3 4 7 9 10
661W1E0h2HUzEK,6,progressive,none,distinct,1 2 6 7 9 11
661W1dM4m7AjSo,6,progressive,none,distinct,1 3 5 8 9 10
661WWOZVO1AYvK,6,progressive,none,distinct,1 2 6 7 9 11
661W8IcP3I8mXa,6,distinct,none,distinct,1 3 4 7 9 12
661W8mseWZTgJa,6,plain,none,mixed,1 4 7 7 8 9
661W8c8OaMsf2H,6,distinct,none,distinct,1 3 4 5 10 13
661W1PJ2WafrOo,6,progressive,none,distinct,1 3 5 8 9 10
661W5MUzxX2pe0,6,progressive,none,distinct,2 4 5 7 8 10
661W5PX32XYYLA,6,plain,none,mixed,3 4 4 5 7 13
661W0fBhn8UDVG,6,progressive,none,distinct,2 4 5 7 8 10
661WGyV24OgZA4,6,progressive,none,distinct,2 4 6 7 8 9
661WDRAGWifGb1,6,distinct,none,distinct,2 3 5 7 8 11
661WpLojP0geK1,6,progressive,none,distinct,1 2 4 8 10 11
661WOmH6aKfBX1,6,plain,none,mixed,2 4 5 5 8 12
661W8KId98GAau,6,distinct,none,distinct,1 4 5 6 7 13
661W5PA24ivK44,6,plain,none,mixed,2 3 5 6 6 14
661W7_AvZWVhG0,6,progressive,none,distinct,1 5 6 7 8 9
661WeQr91Hd9um,6,progressive,none,distinct,2 4 5 7 8 10
661W24qP0OjPtf,6,progressive,none,distinct,2 3 5 7 8 11
661W0QtZMI8a9I,6,progressive,none,distinct,1 4 5 6 8 12
661W08q9IOvnen,6,plain,none,mixed,2 3 3 6 11 11
661WKbHIgAKWUm,6,plain,none,mixed,2 2 6 7 8 11
661WAsbw04cB56,6,plain,none,mixed,1 4 6 7 7 11
661WeLR4YY5JZm,6,progressive,none,distinct,1 3 6 7 8 11
661W5AS68WOnMf,6,progressive,none,distinct,1 4 5 7 9 10
661WCh214AdQq8,6,plain,none,mixed,3 3 4 6 7 13
661W88R4k48bpe,6,progressive,none,distinct,1 4 5 6 7 13
661W5iRMXagj84,6,distinct,none,distinct,2 3 4 5 9 13
661W1bBsWYcrPa,6,plain,none,mixed,1 3 7 7 9 9
661W8c0o0AtljC,6,plain,none,mixed,3 4 6 6 7 10
661W4IYMGGKynb,6,distinct,none,distinct,1 4 5 6 9 11
661WKgif08bBN2,6,progressive,none,distinct,2 4 5 7 8 10
661W1KHAYL6Bbw,6,progressive,none,progressive,1 3 5 7 9 11
661WPh2MC904jS,6,distinct,none,distinct,2 3 4 7 8 12
661W1Id21JEifJ,6,progressive,none,distinct,1 5 6 7 8 9
661WL7oAGBD9l6,6,progressive,none,distinct,1 4 5 7 8 11
661W8HQb2GWQs4,6,plain,none,mixed,1 2 6 7 10 10
661WZ6Ra90GetY,6,progressive,none,distinct,1 3 5 6 9 12
661WaJXcImLLH2,6,progressive,none,distinct,1 4 6 7 8 10
661WGGPOn4AJZ8,6,plain,none,mixed,2 2 4 8 8 12
661WGX9Qn29oKe,6,progressive,none,distinct,1 4 6 7 8 10
661WDQzl816GKC,6,progressive,none,distinct,1 4 5 7 9 10
661WS8OePGhQqa,6,plain,none,mixed,1 3 5 7 10 10
661WAKKI58Op63,6,progressive,none,distinct,1 4 5 7 9 10
661WGZ5abK0uZ5,6,distinct,none,distinct,1 2 3 5 12 13
661WhFJ228WLIC,6,plain,none,mixed,2 3 5 8 8 10
661W8jrCs0JPOg,6,progressive,none,distinct,1 3 6 7 9 10
661WOXh6fGYAb4,6,progressive,none,distinct,1 4 5 7 8 11
661W5etC8R9WZ6,6,progressive,none,distinct,2 3 5 6 9 11
661WAD15M8L-a0,6,plain,none,mixed,2 3 3 6 9 13
661WmKY19aAiPg,6,plain,none,mixed,1 3 3 5 9 15
661W5xi8G1Ard6,6,progressive,none,distinct,2 3 5 7 9 10
661W48KM6OfAp2,6,progressive,none,distinct,1 5 6 7 8 9
661WJfX2aPG2f3,6,plain,none,mixed,1 3 3 5 9 15
661WIdaX0KHZ4X,6,distinct,none,distinct,1 2 5 6 9 13
661WZEQo25Q4w2,6,plain,none,mixed,2 4 4 5 6 15
661W4egCqb1g47,6,distinct,none,distinct,1 2 5 6 10 12
661WGIWo8OIjfK,6,plain,none,mixed,1 4 7 7 8 9
661W4NQH2OHMYI,6,distinct,none,distinct,1 3 5 8 9 10
661W2UZL9GnCra,6,progressive,none,distinct,3 4 5 7 8 9
661WEkqf4ZoYG8,6,plain,none,mixed,2 3 5 5 10 11
661W8mOg2IhIo8,6,progressive,none,distinct,1 5 6 7 8 9
661W0ZUXmfjAJ9,6,distinct,none,distinct,2 3 4 6 10 11
661WXCEp07t_9Z,6,progressive,none,distinct,2 3 4 8 9 10
661WHfPIm1bhOu,6,progressive,none,distinct,1 2 6 7 8 12
661WobUP49DAJ0,6,progressive,none,distinct,1 5 6 7 8 9
661W593KaqfR21,6,progressive,none,distinct,1 4 5 7 8 11
661WKfD6j4Gn62,6,plain,none,mixed,2 2 6 7 7 12
661WB5ZeW3hJ5H,6,progressive,none,distinct,1 2 6 7 9 11
661WA8Z948SVoK,6,progressive,none,distinct,1 3 6 7 8 11
661WifTwA1NYH8,6,plain,none,mixed,2 3 6 6 9 10
661WSxMKG4aZ22,6,distinct,none,distinct,2 4 5 6 7 12
661WB8LO1JIXh5,6,progressive,none,distinct,1 2 4 5 11 13
661WPEINB1GKNm,6,progressive,none,distinct,1 3 4 7 10 11
661WmaXfI5BL88,6,progressive,none,distinct,1 2 5 7 9 12
661WbWWamAssdD,6,progressive,none,distinct,1 3 4 8 9 11
661W0ESpKIfIPG,6,plain,none,mixed,1 3 7 7 8 10
661WRQSqXZCIe8,6,distinct,none,distinct,2 3 4 5 9 13
661W6srq8OgK54,6,plain,none,mixed,1 5 5 5 6 14
661WGX0o86EzfK,6,progressive,none,distinct,2 3 4 8 9 10
661WCPmM1ALnIY,6,progressive,none,distinct,1 3 6 7 8 11
661WCbIb126b6q,6,progressive,none,progressive,1 3 5 7 9 11
661W8H4P8CLALC,6,progressive,none,distinct,1 3 6 7 8 11
661WILU88OlX44,6,plain,none,mixed,3 3 4 5 7 14
661W07bJ5KHY5q,6,progressive,none,distinct,1 2 4 8 9 12
661W1BlChZZ4ba,6,progressive,none,distinct,1 4 5 7 9 10
661WenYqf10JbC,6,plain,none,mixed,3 4 6 6 6 11
661WDDhJqNB2eW,6,progressive,none,distinct,1 4 6 7 8 10
661W8WsKeSZY25,6,distinct,none,distinct,1 2 5 8 9 11
661Wa8cK8BEd22,6,plain,none,mixed,2 3 3 8 9 11
661Wqeo9HW9nae,6,progressive,none,distinct,1 4 5 7 9 10
661W980o6uGbbj,6,plain,none,mixed,1 2 5 5 10 13
661WHL97OJ3nJI,6,progressive,none,distinct,1 3 6 7 9 10
661WfMMY44GMiG,6,progressive,none,distinct,2 3 4 7 9 11
661WObi424PFUG,6,distinct,none,distinct,2 3 4 6 7 14
661WSX4Z08PMMj,6,progressive,none,distinct,1 4 6 7 8 10
661W8D2B0IiSav,6,distinct,none,distinct,1 2 4 5 7 17
661WnOqX4CpaK8,6,distinct,none,distinct,1 3 5 6 9 12
661WegEqiWgbLY,6,progressive,none,distinct,1 4 6 7 8 10
661WbWBI8LBkb4,6,progressive,none,distinct,2 3 6 7 8 10
661W4GnobnZ4aC,6,plain,none,mixed,3 3 4 7 7 12
661W2WuaWZ7Ll9,6,progressive,none,distinct,1 4 5 6 9 11
661WIfHIG04fxb,6,plain,none,mixed,2 4 5 5 7 13
661WaXT681P3xx,6,progressive,none,distinct,2 3 4 8 9 10
661WZAobC0neP2,6,progressive,none,distinct,1 2 5 7 9 12
661W4HI4s8LdGY,6,distinct,none,distinct,1 2 3 5 9 16
661WIGYiOKZX1I,6,distinct,none,distinct,1 2 5 7 10 11
661WGXBU844Xpf,6,progressive,none,distinct,2 3 5 6 9 11
661WCuXK0IcGbE,6,progressive,none,distinct,1 4 5 7 9 10
661WYcoc91n3oi,6,progressive,none,distinct,1 2 6 8 9 10
661WCKhNB8Ge91,6,progressive,none,distinct,1 2 6 8 9 10
661WNDzPg1rXW1,6,progressive,none,distinct,1 5 6 7 8 9
661W0sIK88pMhC,6,plain,none,mixed,1 4 6 6 9 10
661W0NZ6COX5AC,6,progressive,none,distinct,1 4 5 7 9 10
661W8GX4424RdE,6,plain,none,mixed,3 3 3 6 7 14
661W08p56bAlY4,6,progressive,none,distinct,1 4 5 7 9 10
661WfnAOqH82Kf,6,plain,none,mixed,2 3 3 6 7 15
661WIhHIXGn3QW,6,plain,none,mixed,1 4 4 5 8 14
661WAIqf0IX14v,6,plain,none,mixed,1 3 6 6 6 14
661W34YvZo8Z64,6,plain,none,mixed,1 3 3 5 9 15
661W8J_w92f8a3,6,progressive,none,distinct,1 2 6 8 9 10
661WIgjR0IeIv8,6,progressive,none,distinct,1 3 4 7 9 12
661WAdK01KJ265,6,distinct,none,distinct,1 2 4 5 6 18
661W5IKaaWO_oc,6,progressive,none,distinct,3 4 5 7 8 9
661W16Rh8arRIG,6,distinct,none,distinct,2 3 4 6 10 11
661WOorTi0aIJ5,6,progressive,none,distinct,2 4 6 7 8 9
661WYhMkv1WOf0,6,distinct,none,distinct,1 4 5 7 9 10
661WQ8GYb8IXf1,6,plain,none,mixed,1 1 4 8 10 12
661W8nIY926poa,6,plain,none,mixed,2 2 3 6 8 15
661W8oStUXi2a2,6,progressive,none,distinct,1 2 6 7 8 12
661W1LHYCafyDI,6,plain,none,mixed,1 5 5 6 8 11
661W58ZuOezIY2,6,progressive,none,distinct,1 4 5 7 9 10
661W32WYYJMljf,6,plain,none,mixed,2 6 6 6 8 8
661Wcpc245WrA4,6,plain,none,mixed,1 5 5 7 8 10
661Wn8ofm1hb4g,6,progressive,none,distinct,1 4 5 6 9 11
661WGM4668hArI,6,plain,none,mixed,1 5 6 6 6 12
661W6Av92AfHi4,6,progressive,none,distinct,1 4 6 7 8 10
661WETAvo09Z1W,6,progressive,none,distinct,1 2 6 7 8 12
661W8IIHK8rvdf,6,progressive,none,distinct,2 3 5 7 9 10
661WeI4Z6evn24,6,plain,none,mixed,1 5 6 6 7 11
661W3f2Q4ZfI86,6,plain,none,mixed,1 1 5 6 7 16
661W2KpiK48ii8,6,plain,none,mixed,2 2 3 4 12 13
661WOsra84WKkK,6,plain,none,mixed,3 3 4 6 10 10
661W4nIZp4EEb8,6,progressive,none,distinct,2 4 5 6 9 10
661W4AnIA8XAI6,6,progressive,none,distinct,1 2 6 8 9 10
661WKbhHm69GeX,6,progressive,none,distinct,1 2 6 8 9 10
661WWvZSS51CbC,6,progressive,none,distinct,1 2 6 8 9 10
661WPAQL2B4raA,6,progressive,none,distinct,2 4 5 6 8 11
661WKXY224BsK8,6,progressive,none,distinct,1 2 6 7 8 12
661WGHrLA4RI32,6,plain,none,mixed,3 4 4 7 8 10
661WLPiw89sec2,6,progressive,none,distinct,3 4 5 6 8 10
661WbqniA0kI9h,6,progressive,none,distinct,1 2 3 8 10 12
661WOoX54Cg9o4,6,plain,none,mixed,1 5 5 8 8 9
661W9184mVwfIg,6,progressive,none,distinct,1 2 4 8 10 11
661WbHaA82vz24,6,progressive,none,distinct,1 4 5 6 8 12
661WCL9wLOvH91,6,progressive,none,distinct,1 2 4 6 11 12
661WrRr6K0FY24,6,progressive,none,distinct,1 3 6 7 9 10
661WbAgeo4OY7e,6,progressive,none,distinct,2 4 5 6 8 11
661W1hKCWb5phL,6,progressive,none,distinct,2 3 4 8 9 10
661WBOM25inn81,6,plain,none,mixed,1 1 5 7 8 14
661W1Io7XYKrzO,6,progressive,none,distinct,1 4 6 7 8 10
661WnHKf8Gsd8n,6,progressive,none,distinct,2 4 5 6 9 10
661W4YS364wrc4,6,progressive,none,distinct,1 2 6 8 9 10
661W1aVmoLTgqm,6,progressive,none,distinct,1 3 6 7 9 10
661W4bDHZ4QqWm,6,progressive,none,distinct,1 2 5 8 9 11
661W8PUbAj3444,6,progressive,none,distinct,1 3 6 7 9 10
661W8T2a449l9A,6,progressive,none,distinct,1 4 5 7 9 10
661W8Gd85hAWnY,6,plain,none,mixed,2 2 3 7 10 12
661W4aooKhHnD4,6,progressive,none,distinct,1 5 6 7 8 9
661WMdDc0GBkNZ,6,progressive,none,distinct,2 4 5 7 8 10
661W2XLTKGxkw2,6,progressive,none,distinct,3 4 5 7 8 9
661W8YHPYAgHcg,6,plain,none,mixed,3 3 3 6 7 14
661W4OrK288Tn6,6,progressive,none,distinct,1 2 6 7 8 12
661W4iI5WZ5hLo,6,progressive,none,distinct,1 3 6 7 9 10
661W45DtXATJU0,6,progressive,none,distinct,2 3 5 7 8 11
661W402XYMjhTP,6,progressive,none,distinct,2 3 4 6 10 11
661W2r4Kf4RZ68,6,distinct,none,distinct,1 2 4 7 10 12
661WGJg4GIJBMb,6,progressive,none,distinct,1 2 6 8 9 10
661WMTB484BH64,6,distinct,none,distinct,2 3 4 7 9 11
661WflS5418zgf,6,progressive,none,distinct,2 4 5 6 9 10
661W1vGa1RLKcD,6,progressive,none,distinct,1 2 3 9 10 11
661W69xMZGX9S0,6,progressive,none,distinct,1 3 6 7 9 10
